,score,is_test,truth
421,2.4046385e-05,0,0
1766,2.4073528e-05,0,0
737,2.4151734e-05,0,0
3109,2.4238725e-05,1,0
1228,2.4273024e-05,0,0
895,2.432997e-05,0,0
1274,2.4373629e-05,0,0
1303,2.4408191e-05,0,0
688,2.4538891e-05,0,0
2337,2.473814e-05,1,0
2077,2.475433e-05,1,0
2262,2.497259e-05,1,0
997,2.5006118e-05,0,0
3190,2.5145031e-05,1,0
2473,2.5257483e-05,1,0
2023,2.5319463e-05,1,0
2942,2.5522299e-05,1,0
1272,2.5640447e-05,0,0
2891,2.5674335e-05,1,0
1675,2.5938101e-05,0,0
916,2.610419e-05,0,0
669,2.6168096e-05,0,0
186,2.6338193e-05,0,0
2990,2.6541267e-05,1,0
3326,2.667087e-05,1,0
1567,2.6852174e-05,0,0
3483,2.714771e-05,1,0
118,2.7267375e-05,0,0
1249,2.7351394e-05,0,0
1649,2.7426146e-05,0,0
347,2.754533e-05,0,0
2934,2.8210821e-05,1,0
1617,2.8225515e-05,0,0
9,2.8334902e-05,0,0
179,2.8346416e-05,0,0
2822,2.9176308e-05,1,0
1870,3.0181198e-05,0,0
3026,3.031293e-05,1,0
1791,3.04631e-05,0,0
680,3.1001116e-05,0,0
698,3.1094765e-05,0,0
1957,3.111301e-05,0,0
1542,3.1843916e-05,0,0
1010,3.1886157e-05,0,0
1860,3.239182e-05,0,0
1710,3.2488097e-05,0,0
2334,3.2678046e-05,1,0
1392,3.2772296e-05,0,0
1457,3.298648e-05,0,0
3048,3.3047345e-05,1,0
1771,3.3107935e-05,0,0
575,3.3174754e-05,0,0
369,3.351174e-05,0,0
588,3.389198e-05,0,0
1779,3.440497e-05,0,0
2591,3.452612e-05,1,0
3585,3.4529414e-05,1,0
3277,3.4661974e-05,1,0
146,3.4730932e-05,0,0
3846,3.496722e-05,1,0
2630,3.511579e-05,1,0
1387,3.512041e-05,0,0
1428,3.519092e-05,0,0
3711,3.539815e-05,1,0
850,3.543872e-05,0,0
1020,3.5952962e-05,0,0
1275,3.6236943e-05,0,0
1452,3.6239293e-05,0,0
2598,3.6346344e-05,1,0
130,3.6901125e-05,0,0
1006,3.6934223e-05,0,0
2377,3.7526064e-05,1,0
1885,3.767437e-05,0,0
1482,3.7905622e-05,0,0
789,3.810176e-05,0,0
88,3.827157e-05,0,0
1837,3.8330232e-05,0,0
1798,3.850513e-05,0,0
818,3.8906986e-05,0,0
1639,3.938542e-05,0,0
717,3.938955e-05,0,0
1282,3.9705632e-05,0,0
1926,3.9734e-05,0,0
2612,3.994025e-05,1,0
1932,4.0197676e-05,0,0
1656,4.0419127e-05,0,0
51,4.1094187e-05,0,0
234,4.1168445e-05,0,0
1052,4.138612e-05,0,0
794,4.1393385e-05,0,0
181,4.1597967e-05,0,0
906,4.187147e-05,0,0
790,4.2039996e-05,0,0
803,4.262425e-05,0,0
1696,4.2883923e-05,0,0
3182,4.292165e-05,1,0
2879,4.3149503e-05,1,0
1380,4.3265616e-05,0,0
1023,4.4103857e-05,0,0
1640,4.4155877e-05,0,0
672,4.4212247e-05,0,0
926,4.4941447e-05,0,0
7,4.496374e-05,0,0
1644,4.5049837e-05,0,0
909,4.5132652e-05,0,0
1788,4.5136483e-05,0,0
1833,4.52114e-05,0,0
2786,4.536169e-05,1,0
760,4.5466757e-05,0,0
529,4.5484536e-05,0,0
1585,4.5666122e-05,0,0
1097,4.5725385e-05,0,0
2366,4.5891822e-05,1,0
548,4.6538797e-05,0,0
2170,4.6559344e-05,1,0
1375,4.6698213e-05,0,0
3056,4.6709883e-05,1,0
3645,4.7265912e-05,1,0
69,4.735606e-05,0,0
763,4.7594065e-05,0,0
2058,4.806353e-05,1,0
1499,4.827704e-05,0,0
1391,4.833228e-05,0,0
2147,4.873103e-05,1,0
1776,4.9240585e-05,0,0
2982,4.938326e-05,1,0
3263,4.9419155e-05,1,0
2324,4.9532107e-05,1,0
3953,4.954411e-05,1,0
1190,4.996668e-05,0,0
1032,5.015343e-05,0,0
2245,5.0177256e-05,1,0
2530,5.0365947e-05,1,0
3271,5.0808612e-05,1,0
257,5.120508e-05,0,0
2912,5.1698185e-05,1,0
1769,5.2660456e-05,0,0
3600,5.27778e-05,1,0
2484,5.2808005e-05,1,0
127,5.3000927e-05,0,0
1424,5.3346703e-05,0,0
53,5.392833e-05,0,0
1971,5.404638e-05,0,0
58,5.4411637e-05,0,0
2246,5.4864104e-05,1,0
1236,5.543281e-05,0,0
1289,5.543757e-05,0,0
3352,5.5693294e-05,1,0
904,5.609593e-05,0,0
3595,5.627382e-05,1,0
1986,5.6366785e-05,0,0
76,5.694048e-05,0,0
285,5.755475e-05,0,0
544,5.850316e-05,0,0
3507,5.8530113e-05,1,0
689,5.8693215e-05,0,0
2561,5.9309412e-05,1,0
201,5.9619884e-05,0,0
1907,6.0625494e-05,0,0
1982,6.0716855e-05,0,0
3100,6.0789967e-05,1,0
3917,6.0938266e-05,1,0
706,6.09539e-05,0,0
947,6.09607e-05,0,0
1017,6.141519e-05,0,0
277,6.2180334e-05,0,0
206,6.2213316e-05,0,0
3339,6.2482715e-05,1,0
2168,6.265114e-05,1,0
3343,6.307244e-05,1,0
673,6.345941e-05,0,0
1722,6.346322e-05,0,0
1874,6.349741e-05,0,0
994,6.3570245e-05,0,0
2478,6.451698e-05,1,0
2404,6.5582106e-05,1,0
343,6.612002e-05,0,0
1312,6.6161956e-05,0,0
153,6.6557724e-05,0,0
1566,6.718995e-05,0,0
67,6.775836e-05,0,0
2238,6.794613e-05,1,0
2685,6.8213354e-05,1,0
1858,6.879685e-05,0,0
2693,6.909164e-05,1,0
47,6.918277e-05,0,0
1715,6.919372e-05,0,0
724,6.9500165e-05,0,0
189,7.03384e-05,0,0
1112,7.075752e-05,0,0
2487,7.1098824e-05,1,0
1266,7.142092e-05,0,0
1594,7.1891045e-05,0,0
1252,7.195345e-05,0,0
1536,7.214818e-05,0,0
988,7.286143e-05,0,0
1216,7.2953124e-05,0,0
422,7.325295e-05,0,0
2913,7.331012e-05,1,0
172,7.4504846e-05,0,0
2396,7.464551e-05,1,0
2951,7.4972806e-05,1,0
2601,7.515527e-05,1,0
3463,7.516258e-05,1,0
1901,7.534414e-05,0,0
134,7.565956e-05,0,0
1045,7.5796765e-05,0,0
863,7.712352e-05,0,0
3221,7.772392e-05,1,0
268,7.7864795e-05,0,0
2286,7.801374e-05,1,0
2126,7.8493176e-05,1,0
586,7.9149286e-05,0,0
2731,7.9336154e-05,1,0
1203,7.9754805e-05,0,0
1223,8.042245e-05,0,0
892,8.07723e-05,0,0
1898,8.1064136e-05,0,0
3009,8.1483726e-05,1,0
3304,8.2099425e-05,1,0
1816,8.2781255e-05,0,0
2463,8.320418e-05,1,0
2667,8.3664134e-05,1,0
1615,8.3744344e-05,0,0
3683,8.43468e-05,1,0
995,8.4579726e-05,0,0
1276,8.527532e-05,0,0
3969,8.528914e-05,1,0
3770,8.560179e-05,1,0
2259,8.733643e-05,1,0
1729,8.792489e-05,0,0
3541,8.837638e-05,1,0
2423,8.8526926e-05,1,0
1016,8.87985e-05,0,0
3621,8.968404e-05,1,0
218,9.0057336e-05,0,0
2599,9.0758076e-05,1,0
1545,9.133047e-05,0,0
2073,9.168414e-05,1,0
3460,9.187614e-05,1,0
3309,9.201898e-05,1,0
236,9.211792e-05,0,0
3356,9.212355e-05,1,0
3948,9.220528e-05,1,0
3981,9.223553e-05,1,0
951,9.2521834e-05,0,0
169,9.264464e-05,0,0
2964,9.271932e-05,1,0
3826,9.285336e-05,1,0
104,9.342186e-05,0,0
3003,9.4341274e-05,1,0
924,9.6323805e-05,0,0
2903,9.633768e-05,1,0
2755,9.699564e-05,1,0
3605,9.847252e-05,1,0
937,9.862147e-05,0,0
1500,9.9523015e-05,0,0
232,9.957058e-05,0,0
1460,9.994481e-05,0,0
570,0.00010003806,0,0
271,0.000100242214,0,0
1459,0.000101153084,0,0
1770,0.00010160784,0,0
1103,0.000102139704,0,0
210,0.00010297871,0,0
2051,0.000103826584,1,0
1497,0.00010418004,0,0
3176,0.00010490758,1,0
282,0.00010521765,0,0
1373,0.000105323044,0,0
321,0.000106513435,0,0
2531,0.00010662176,1,0
1051,0.00010687757,0,0
862,0.00010722424,0,0
190,0.00010940608,0,0
3290,0.00011050628,1,0
925,0.000111024565,0,0
1504,0.000111462876,0,0
3280,0.00011151221,1,0
1209,0.00011187006,0,0
3669,0.00011191509,1,0
970,0.00011217375,0,0
1724,0.000112394635,0,0
212,0.00011285644,0,0
384,0.000113603935,0,0
2136,0.000115067385,1,0
1234,0.000115081646,0,0
1436,0.00011566032,0,0
662,0.00011590542,0,0
98,0.000117877156,0,0
199,0.000117932024,0,0
1925,0.00011860178,0,0
158,0.00011868131,0,0
772,0.000119028235,0,0
3150,0.00011959949,1,0
1291,0.00011997367,0,0
2092,0.00012061916,1,0
753,0.00012125203,0,0
2234,0.000121286015,1,0
703,0.000121570745,0,0
710,0.00012260335,0,0
1878,0.00012301523,0,0
640,0.00012355798,0,0
709,0.00012373156,0,0
609,0.0001238248,0,0
834,0.00012392638,0,0
3831,0.00012400605,1,0
911,0.00012450297,0,0
3825,0.00012481655,1,0
3640,0.00012514858,1,0
1476,0.00012632777,0,0
659,0.000129401,0,0
1720,0.0001295053,0,0
2937,0.00013096984,1,0
2060,0.0001325415,1,0
389,0.00013422636,0,0
2632,0.00013491324,1,0
1485,0.00013564722,0,0
3440,0.00013580073,1,0
66,0.00013640497,0,0
1693,0.00013699703,0,0
1018,0.00013741726,0,0
720,0.00013789978,0,0
3469,0.00013798238,1,0
375,0.0001385966,0,0
1364,0.00013999683,0,0
350,0.00014007936,0,0
1155,0.00014125624,0,0
1873,0.00014204219,0,0
629,0.00014528069,0,0
517,0.0001458025,0,0
2594,0.00014618284,1,0
3138,0.00014677392,1,0
3550,0.00014777575,1,0
2999,0.0001478262,1,0
558,0.00014834979,0,0
1070,0.00014871151,0,0
1427,0.00015017038,0,0
1049,0.00015141831,0,0
1580,0.0001525593,0,0
730,0.00015267049,0,0
2181,0.00015439047,1,0
908,0.00015451535,0,0
231,0.00015453038,0,0
3273,0.00015501118,1,0
2047,0.00015549867,1,0
3932,0.00015555801,1,0
800,0.00015579596,0,0
2633,0.0001563679,1,0
3027,0.00015843139,1,0
74,0.00015952723,0,0
129,0.00015995004,0,0
1072,0.00016108833,0,0
1688,0.00016286386,0,0
3037,0.00016291339,1,0
1377,0.00016314969,0,0
198,0.00016319202,0,0
1393,0.00016378626,0,0
30,0.00016529034,0,0
780,0.00016604734,0,0
3409,0.00016667884,1,0
459,0.00016685661,0,0
860,0.00016692441,0,0
3865,0.00016705497,1,0
885,0.00016723604,0,0
245,0.0001676318,0,0
23,0.00016798671,0,0
430,0.00016815866,0,0
3944,0.0001682857,1,0
3019,0.00016924283,1,0
955,0.00016973527,0,0
1892,0.00017000934,0,0
1603,0.00017111293,0,0
3611,0.00017114279,1,0
2055,0.00017148435,1,0
3154,0.00017211243,1,0
337,0.00017222471,0,0
1202,0.00017237652,0,0
1186,0.00017255476,0,0
1101,0.00017268448,0,0
495,0.00017311114,0,0
40,0.00017408941,0,0
647,0.00017487619,0,0
1581,0.00017727444,0,0
2056,0.00017785195,1,0
256,0.00017789808,0,0
3212,0.00017935089,1,0
759,0.00017965127,0,0
379,0.00018035927,0,0
3198,0.00018077143,1,0
3630,0.0001814527,1,0
365,0.00018191403,0,0
3973,0.00018202263,1,0
3822,0.00018340294,1,0
1608,0.00018351543,0,0
1059,0.00018403411,0,0
1130,0.00018456392,0,0
731,0.00018695983,0,0
3515,0.00018712714,1,0
1422,0.00018829336,0,0
1264,0.00018845934,0,0
1996,0.00018999566,1,0
1108,0.00019022025,0,0
1965,0.00019125325,0,0
3561,0.00019141068,1,0
1311,0.00019153283,0,0
109,0.00019424799,0,0
1013,0.0001955406,0,0
671,0.00019777383,0,0
1799,0.00019903485,0,0
1614,0.00019956163,0,0
1069,0.00020000909,0,0
480,0.00020073623,0,0
2454,0.00020123296,1,0
1122,0.00020132738,0,0
817,0.00020241798,0,0
276,0.00020294865,0,0
1490,0.00020317167,0,0
397,0.00020484511,0,0
1076,0.00020554436,0,0
1359,0.00020566865,0,0
227,0.00020645968,0,0
3131,0.0002066379,1,0
1267,0.00020667395,0,0
356,0.0002069818,0,0
810,0.00020972945,0,0
2379,0.00021019811,1,0
618,0.00021095524,0,0
869,0.00021108,0,0
3732,0.00021194678,1,0
595,0.00021283071,0,0
1845,0.00021321316,0,0
80,0.00021465182,0,0
374,0.0002170917,0,0
1896,0.00021776606,0,0
3165,0.00021875268,1,0
1030,0.00021899976,0,0
606,0.00022145417,0,0
452,0.00022211413,0,0
1169,0.00022621255,0,0
1434,0.00022730112,0,0
889,0.00022869457,0,0
1451,0.00022875935,0,0
3906,0.00023145304,1,0
1383,0.00023192159,0,0
741,0.00023355077,0,0
563,0.00023517708,0,0
1701,0.0002360208,0,0
3426,0.00023620247,1,0
557,0.0002378969,0,0
666,0.0002381152,0,0
1483,0.00023915156,0,0
502,0.00024006539,0,0
1839,0.00024184815,0,0
721,0.00024309653,0,0
1669,0.00024361977,0,0
3658,0.00024362278,1,0
3735,0.00024451985,1,0
202,0.00024465023,0,0
1448,0.0002457743,0,0
2429,0.0002463425,1,0
2036,0.00024685767,1,0
1240,0.00024897602,0,0
1432,0.00025098713,0,0
881,0.00025121338,0,0
368,0.00025145637,0,0
494,0.00025593519,0,0
1663,0.00025659485,0,0
1737,0.00025812845,0,0
3203,0.00025814914,1,0
3337,0.0002585627,1,0
2489,0.0002592287,1,0
2739,0.00026035667,1,0
1699,0.0002608044,0,0
769,0.00026443467,0,0
72,0.00026459683,0,0
1408,0.0002646503,0,0
3740,0.00026596946,1,0
2854,0.0002667247,1,0
1717,0.00026727657,0,0
70,0.00027000508,0,0
3756,0.00027008285,1,0
254,0.00027193205,0,0
3872,0.00027239003,1,0
785,0.00027569674,0,0
1437,0.00027749976,0,0
1256,0.00027786428,0,0
2928,0.00028009294,1,0
3531,0.0002826338,1,0
2954,0.0002831816,1,0
2479,0.00028444335,1,0
3218,0.00029053536,1,0
1503,0.0002933577,0,0
2927,0.00029493013,1,0
1188,0.00029497905,0,0
1876,0.00029567987,0,0
726,0.00029876688,0,0
2555,0.0003008939,1,0
1762,0.00030112636,0,0
627,0.000302332,0,0
2859,0.00030247154,1,0
890,0.00030328293,0,0
3311,0.00030400028,1,0
587,0.00030476117,0,0
2204,0.00030564223,1,0
1114,0.00030739035,0,0
3977,0.0003084251,1,0
1471,0.0003126373,0,0
1374,0.00031329223,0,0
3201,0.0003133137,1,0
3378,0.00031344043,1,0
443,0.00031495854,0,0
900,0.00031527484,0,0
1530,0.0003160878,0,0
310,0.00031612752,0,0
490,0.00031639347,0,0
1831,0.0003213376,0,0
3087,0.00032181034,1,0
1121,0.0003222841,0,0
1001,0.00032763617,0,0
3235,0.00033139202,1,0
932,0.00033198242,0,0
2282,0.00033321875,1,0
468,0.00033416835,0,0
1352,0.00033525936,0,0
1002,0.00033979386,0,0
3246,0.0003451844,1,0
1852,0.00034659743,0,0
3174,0.00034764048,1,0
1254,0.00035060468,0,0
1357,0.00035139904,0,0
3966,0.00035237762,1,0
1346,0.00035607468,0,0
1678,0.0003576011,0,0
1899,0.00035943137,0,0
3329,0.00036089012,1,0
1866,0.00036854623,0,0
1949,0.0003693084,0,0
3949,0.0003700587,1,0
1997,0.000370542,1,0
2435,0.00037221232,1,0
3158,0.00037313142,1,0
3265,0.00037458344,1,0
1293,0.0003756996,0,0
3183,0.0003779433,1,0
1486,0.0003787635,0,0
784,0.00037929363,0,0
