,score,is_test,truth
3654,-11.89211749233073,1,0
2973,-11.863050837686723,1,0
1388,-11.825437235995313,0,0
3937,-11.803972442029519,1,0
1881,-11.796006662618602,0,0
2314,-11.777118504293,1,0
994,-11.770093973548773,0,0
1469,-11.733930497848934,0,0
3588,-11.625493769925045,1,0
1524,-11.607262270115173,0,0
1678,-11.561284051209167,0,0
466,-11.526118789148668,0,0
1473,-11.507267185317016,0,0
2672,-11.477344715703154,1,0
3710,-11.457392026101157,1,0
896,-11.44440695261325,0,0
2104,-11.421203431081445,1,0
600,-11.416398189185653,0,0
3019,-11.41058166953494,1,0
1825,-11.407084836630606,0,0
1985,-11.399680343329889,0,0
1893,-11.388907658759546,0,0
2961,-11.382478848133484,1,0
2233,-11.348971246877426,1,0
2999,-11.32823921786801,1,0
1566,-11.311584834448132,0,0
3929,-11.303908777696723,1,0
376,-11.300876661574414,0,0
3677,-11.289366432385147,1,0
925,-11.283992368765444,0,0
1259,-11.271040337375634,0,0
824,-11.252282075064178,0,0
327,-11.250041131515603,0,0
2018,-11.249347541216551,1,0
3281,-11.24008952370834,1,0
117,-11.239809166747209,0,0
148,-11.204790767537245,0,0
1695,-11.195541042542532,0,0
1975,-11.132059712125177,0,0
890,-11.13198445921338,0,0
191,-11.116625716965036,0,0
2502,-11.091635137435608,1,0
1319,-11.07985898713163,0,0
3825,-11.07944363120449,1,0
3120,-11.079377966220186,1,0
3604,-11.017223981133775,1,0
1972,-11.00978361676449,0,0
240,-11.002665290159094,0,0
625,-11.001965369529072,0,0
3760,-10.99348852370185,1,0
597,-10.989660172416887,0,0
2071,-10.948641116252977,1,0
478,-10.937506742104178,0,0
1257,-10.924219518340209,0,0
1486,-10.921657309420809,0,0
23,-10.899680308255839,0,0
3276,-10.88828766300848,1,0
1198,-10.876359394697985,0,0
797,-10.875289702515932,0,0
1979,-10.862986671796467,0,0
1284,-10.856762041099898,0,0
1541,-10.819496204981961,0,0
2478,-10.81283952628897,1,0
2660,-10.746795809437709,1,0
2124,-10.734563012694124,1,0
1087,-10.728551007051777,0,0
1476,-10.717348782220038,0,0
1279,-10.708377717039326,0,0
3838,-10.70820550656915,1,0
2200,-10.686093681970629,1,0
1719,-10.68095175959164,0,0
2540,-10.6702686060192,1,0
948,-10.62283372998591,0,0
2703,-10.613588459226621,1,0
676,-10.545763831884024,0,0
138,-10.535478762221594,0,0
539,-10.514984304803823,0,0
