,score,is_test,truth
980,-126.72005,0,0
1083,-124.34666,0,0
1976,-123.681946,1,0
1746,-122.88313,1,0
581,-122.74321,0,0
2151,-122.50412,1,0
196,-122.284454,0,0
806,-121.9844,0,0
145,-121.73082,0,0
305,-121.70295,0,0
360,-121.47049,0,0
507,-121.41027,0,0
544,-121.39514,0,0
1000,-121.37036,0,0
243,-121.30888,0,0
1018,-121.08094,0,0
967,-121.07679,0,0
2092,-121.04747,1,0
2506,-121.03081,1,0
15,-120.48678,0,0
1420,-120.250725,1,0
1338,-120.12895,1,0
2538,-120.10319,1,0
68,-120.092674,0,0
364,-119.922745,0,0
1559,-119.47885,1,0
1296,-119.217224,0,0
2364,-119.20339,1,0
572,-119.19771,0,0
1555,-119.12457,1,0
182,-119.034676,0,0
473,-118.921906,0,0
1813,-118.88158,1,0
1016,-118.826225,0,0
2342,-118.528854,1,0
422,-118.34103,0,0
1295,-118.25808,0,0
219,-118.23097,0,0
1249,-117.95815,0,0
2434,-117.62163,1,0
1109,-117.560005,0,0
833,-117.366234,0,0
1117,-117.11565,0,0
157,-117.05811,0,0
1469,-116.8727,1,0
553,-116.86989,0,0
1239,-116.74429,0,0
449,-116.552376,0,0
2075,-116.47012,1,0
1574,-116.428505,1,0
19,-116.34898,0,0
379,-116.33678,0,0
1177,-116.28825,0,0
47,-116.1753,0,0
742,-116.13256,0,0
445,-115.79631,0,0
1488,-115.77852,1,0
1168,-115.590225,0,0
1267,-115.52484,0,0
999,-115.440094,0,0
1740,-115.43203,1,0
1386,-115.27565,1,0
2020,-115.050415,1,0
2090,-114.97063,1,0
37,-114.603615,0,0
2000,-114.39217,1,0
2161,-114.36671,1,0
1485,-114.28868,1,0
117,-114.264496,0,0
0,-113.85166,0,0
1166,-113.5995,0,0
2066,-113.52436,1,0
1305,-113.50522,1,0
1031,-112.79487,0,0
1546,-112.663445,1,0
1668,-112.43542,1,0
951,-112.40169,0,0
226,-112.301674,0,0
1465,-112.230995,1,0
335,-111.7919,0,0
959,-111.73342,0,0
635,-111.67808,0,0
1047,-111.66752,0,0
1020,-111.52858,0,0
2222,-111.31726,1,0
1079,-111.24372,0,0
198,-111.17762,0,0
1069,-111.08888,0,0
1476,-110.85667,1,0
50,-110.75223,0,0
921,-110.66397,0,0
190,-110.488266,0,0
316,-110.19891,0,0
322,-109.756615,0,0
123,-109.39762,0,0
915,-109.311714,0,0
2316,-109.25736,1,0
2116,-109.17125,1,0
265,-108.95863,0,0
531,-108.8347,0,0
703,-108.81037,0,0
1462,-108.73473,1,0
765,-108.46292,0,0
21,-108.18506,0,0
757,-107.99721,0,0
2026,-107.958984,1,0
108,-107.5684,0,0
461,-107.43216,0,0
146,-107.38873,0,0
548,-107.12121,0,0
385,-107.08735,0,0
14,-106.650215,0,0
2386,-106.52742,1,0
1188,-106.43803,0,0
687,-106.291,0,0
1185,-106.229,0,0
1428,-106.10435,1,0
849,-106.054214,0,0
1419,-105.97864,1,0
1034,-105.87744,0,0
487,-105.81776,0,0
467,-105.70815,0,0
468,-105.611404,0,0
896,-105.61044,0,0
2345,-105.46934,1,0
527,-104.92943,0,0
1084,-104.92359,0,0
314,-104.80137,0,0
34,-104.61343,0,0
1202,-104.53381,0,0
2038,-104.50754,1,0
2277,-104.36105,1,0
405,-104.35225,0,0
1323,-104.24843,1,0
590,-104.15901,0,0
1548,-103.89593,1,0
2469,-103.81685,1,0
905,-103.531166,0,0
2029,-103.521576,1,0
1684,-103.51379,1,0
2294,-103.46003,1,0
228,-103.43442,0,0
61,-103.42132,0,0
529,-103.23154,0,0
2410,-103.19331,1,0
2146,-103.07123,1,0
1131,-102.8388,0,0
1523,-102.829025,1,0
888,-102.74364,0,0
793,-102.54579,0,0
1810,-102.46345,1,0
185,-102.3893,0,0
737,-102.259514,0,0
2582,-102.2546,1,0
807,-101.91678,0,0
272,-101.838554,0,0
665,-101.82028,0,0
2428,-101.518074,1,0
1510,-101.507324,1,1
538,-101.36183,0,0
1790,-100.832924,1,0
100,-100.771194,0,0
94,-100.54369,0,0
519,-100.27631,0,0
178,-99.8996,0,0
2458,-99.85283,1,0
1687,-99.7979,1,0
2400,-99.78697,1,0
1410,-99.70485,1,0
2093,-99.699394,1,0
2095,-99.48515,1,0
334,-99.4439,0,0
1161,-99.42179,0,0
1022,-99.34135,0,0
1140,-99.26549,0,0
1499,-99.22834,1,0
1360,-99.16936,1,0
1306,-99.10983,1,0
2537,-99.09784,1,0
721,-98.74745,0,0
1061,-98.48787,0,0
714,-98.41638,0,0
1253,-98.393936,0,0
574,-98.378975,0,0
2476,-98.35906,1,0
767,-97.788574,0,0
1193,-97.76904,0,0
1156,-97.62685,0,0
482,-97.51671,0,0
798,-97.48784,0,0
130,-97.41064,0,0
1178,-97.27686,0,0
1928,-97.15629,1,0
275,-97.0528,0,0
381,-96.77766,0,0
1799,-96.77661,1,0
35,-96.646835,0,0
1649,-96.64319,1,0
214,-96.541466,0,0
1233,-96.46838,0,0
730,-96.41629,0,0
1003,-96.186325,0,0
2381,-96.16624,1,0
503,-96.156845,0,0
260,-96.15007,0,0
561,-96.136505,0,0
972,-96.065094,0,0
1593,-95.94498,1,0
472,-95.847565,0,0
1818,-95.61364,1,0
628,-95.61084,0,0
1597,-95.562386,1,0
2069,-95.4629,1,0
303,-95.3504,0,0
444,-95.28163,0,0
627,-95.24433,0,0
2526,-95.20849,1,0
568,-95.20285,0,0
2101,-94.82837,1,0
864,-94.715256,0,0
2073,-94.58634,1,0
42,-94.453316,0,0
434,-94.40655,0,0
2213,-94.35104,1,0
783,-94.34534,0,0
1815,-94.324715,1,0
771,-94.31195,0,0
2220,-94.217224,1,0
1636,-94.0748,1,0
1977,-94.06048,1,0
320,-93.85239,0,0
62,-93.830826,0,0
175,-93.77653,0,0
480,-93.704704,0,0
1001,-93.64304,0,0
224,-93.61047,0,0
1144,-93.55063,0,0
1450,-93.45391,1,0
751,-93.44998,0,0
515,-93.44811,0,0
1991,-93.38539,1,0
624,-93.30896,0,0
199,-93.19273,0,0
459,-93.124344,0,0
1155,-93.12309,0,0
982,-93.09384,0,0
1037,-93.01153,0,0
991,-92.93822,0,0
29,-92.93693,0,0
1454,-92.89466,1,0
1142,-92.87463,0,0
725,-92.73239,0,0
971,-92.54359,0,0
1236,-92.47257,0,0
154,-92.298,0,0
336,-92.29425,0,0
2023,-92.28735,1,1
2109,-92.27278,1,0
986,-92.26117,0,0
374,-92.21977,0,0
2183,-92.19382,1,0
2370,-92.14317,1,0
1316,-92.101456,1,0
1689,-91.90912,1,0
300,-91.86743,0,0
138,-91.845,0,0
601,-91.77785,0,0
2175,-91.77399,1,0
1266,-91.75243,0,0
137,-91.7304,0,0
2427,-91.66632,1,0
1641,-91.64834,1,0
356,-91.64169,0,0
6,-91.63556,0,0
1979,-91.38068,1,0
241,-91.259995,0,0
1214,-91.0562,0,0
1280,-91.03267,0,0
1778,-90.944046,1,0
1997,-90.89409,1,0
202,-90.88574,0,0
2301,-90.87199,1,0
1758,-90.58887,1,0
606,-90.566734,0,0
1535,-90.48888,1,0
148,-90.4445,0,0
63,-90.398155,0,0
1254,-90.37025,0,0
1688,-90.32002,1,0
597,-90.245285,0,0
894,-90.0457,0,0
1599,-90.01483,1,0
1211,-89.9389,0,0
994,-89.72206,0,0
2044,-89.70824,1,0
965,-89.65774,0,0
82,-89.40614,0,0
550,-89.144646,0,0
983,-89.04496,0,0
2441,-89.018234,1,0
65,-88.96054,0,0
1121,-88.81443,0,0
1589,-88.80778,1,0
1113,-88.79153,0,0
78,-88.56886,0,0
2291,-88.54171,1,0
1310,-88.52232,1,0
430,-88.430176,0,0
848,-88.424416,0,0
1138,-88.4209,0,0
533,-88.14537,0,0
546,-88.06279,0,0
2367,-88.05942,1,0
932,-88.03009,0,0
349,-88.00773,0,0
315,-87.92585,0,0
180,-87.847275,0,0
909,-87.59253,0,0
2415,-87.53942,1,0
608,-87.485725,0,0
1046,-87.35573,0,0
237,-87.29964,0,0
1049,-87.248505,0,0
895,-87.2374,0,0
1040,-87.19697,0,0
2310,-87.16059,1,0
573,-87.10097,0,0
2307,-87.09071,1,0
1876,-86.97083,1,0
1314,-86.800575,1,0
2586,-86.719696,1,0
722,-86.491,0,0
2002,-86.21153,1,0
857,-86.207085,0,0
1005,-86.189896,0,0
630,-86.17073,0,0
829,-86.15184,0,0
819,-85.976875,0,0
743,-85.914566,0,0
1206,-85.84157,0,0
2361,-85.82934,1,0
653,-85.814255,0,0
231,-85.7939,0,0
1445,-85.78768,1,0
995,-85.57039,0,0
1513,-85.55373,1,0
1078,-85.52847,0,0
1112,-85.4638,0,0
209,-85.44918,0,0
1107,-85.334366,0,0
2515,-85.27497,1,0
222,-85.2592,0,0
1822,-85.023285,1,0
1056,-85.01334,0,0
1291,-84.902405,0,0
962,-84.8976,0,0
173,-84.831474,0,0
1848,-84.778824,1,0
134,-84.71452,0,0
579,-84.67084,0,0
1754,-84.61491,1,0
76,-84.58585,0,0
1398,-84.521454,1,0
1192,-84.381,0,0
691,-84.33577,0,0
676,-84.24269,0,0
669,-84.22407,0,0
1329,-84.129135,1,0
1921,-84.010864,1,0
2248,-83.76979,1,0
1651,-83.49408,1,0
452,-83.481186,0,0
641,-83.464554,0,0
495,-83.198395,0,0
1052,-83.1911,0,0
289,-83.157166,0,0
420,-83.14999,0,0
919,-83.14394,0,0
298,-83.143234,0,0
554,-82.964645,0,0
2467,-82.79656,1,0
1045,-82.791504,0,0
616,-82.59719,0,0
754,-82.51372,0,0
680,-82.50807,0,0
49,-82.469444,0,0
1273,-82.33061,0,0
1498,-82.309875,1,0
1335,-82.27255,1,0
127,-82.24509,0,0
1154,-82.16873,0,0
2224,-82.03739,1,0
508,-82.01541,0,0
255,-81.98733,0,0
1019,-81.92222,0,0
1216,-81.754654,0,0
1111,-81.727196,0,0
789,-81.68541,0,0
217,-81.64837,0,0
892,-81.49853,0,0
2221,-81.26975,1,0
694,-81.15834,0,0
1909,-80.98614,1,0
1250,-80.914116,0,0
752,-80.72318,0,0
18,-80.6967,0,0
287,-80.59183,0,0
2199,-80.58204,1,0
609,-80.45686,0,0
2269,-80.43283,1,0
2536,-80.37598,1,0
170,-80.34815,0,0
705,-80.306526,0,0
59,-80.28634,0,0
448,-80.08931,0,0
330,-80.08189,0,0
578,-80.08003,0,0
392,-80.07813,0,0
513,-79.960175,0,0
476,-79.8551,0,0
1518,-79.82636,1,0
1171,-79.75526,0,0
221,-79.642334,0,0
1184,-79.630875,0,0
268,-79.51195,0,0
509,-79.50745,0,0
1065,-79.501526,0,0
1895,-79.461784,1,0
1123,-79.435455,0,0
456,-79.383446,0,0
734,-79.315674,0,0
264,-79.06473,0,0
435,-78.97887,0,0
2453,-78.895,1,0
1725,-78.88302,1,0
150,-78.87565,0,0
1023,-78.85633,0,0
1134,-78.85197,0,0
1008,-78.777794,0,0
1252,-78.741806,0,0
1053,-78.68917,0,0
1423,-78.68515,1,0
1759,-78.65911,1,0
131,-78.590164,0,0
929,-78.538704,0,0
1093,-78.52767,0,0
1829,-78.503914,1,0
816,-78.4856,0,0
697,-78.26518,0,0
516,-78.19295,0,0
2283,-78.173134,1,0
674,-78.04984,0,0
3,-77.84796,0,0
625,-77.62537,0,0
297,-77.47977,0,0
815,-77.106384,0,0
2520,-77.09061,1,0
2004,-77.03457,1,0
1877,-76.98834,1,0
2404,-76.93115,1,0
340,-76.885315,0,0
415,-76.62105,0,0
1905,-76.56318,1,0
1697,-76.53281,1,0
1844,-76.51233,1,0
942,-76.451,0,0
700,-76.45032,0,0
1531,-76.38052,1,0
1124,-76.36655,0,0
869,-76.33482,0,0
2045,-76.323494,1,0
