,score,is_test,truth
671,0.00039849392,0,0
242,0.00041550052,0,0
1583,0.00042010937,0,0
4238,0.00042174774,1,0
2470,0.00042247205,0,0
1218,0.00042255502,0,0
2194,0.00042292092,0,0
2120,0.00042348346,0,0
3702,0.00042783757,1,0
3557,0.00042853085,1,0
4941,0.00042869363,1,0
5602,0.00042961002,1,0
1547,0.00042968005,0,0
3848,0.00043055258,1,0
1458,0.00043065744,0,0
727,0.00043067697,0,0
2117,0.00043187002,0,0
207,0.00043416795,0,0
4155,0.00043476888,1,0
1749,0.00043517628,0,0
1923,0.00043540346,0,0
2023,0.00043613915,0,0
1600,0.00043679692,0,0
1688,0.00043742446,0,0
5480,0.00043775272,1,0
2444,0.00043810796,0,0
4199,0.00043904153,1,0
4111,0.00043931534,1,0
876,0.0004401258,0,0
778,0.00044056214,0,0
851,0.00044074192,0,0
4092,0.00044102015,1,0
1213,0.00044113034,0,0
2327,0.00044123796,0,0
5692,0.00044325055,1,0
2866,0.00044327843,0,0
1734,0.00044348574,0,0
5606,0.00044351534,1,0
5257,0.00044408243,1,0
3569,0.00044424165,1,0
16,0.0004444814,0,0
1155,0.0004445888,0,0
2293,0.0004446183,0,0
4008,0.00044466698,1,0
1392,0.0004448222,0,0
858,0.00044499245,0,0
810,0.00044509323,0,0
3990,0.00044515476,1,0
1654,0.00044546378,0,0
2976,0.00044590837,1,0
4098,0.00044643256,1,0
1082,0.0004472553,0,0
4821,0.00044732244,1,0
862,0.00044739025,0,0
2573,0.00044755533,0,0
1685,0.0004482795,0,0
2636,0.00044839102,0,0
2198,0.0004492927,0,0
3950,0.00044942187,1,0
4394,0.0004499028,1,0
478,0.00045035183,0,0
474,0.00045104077,0,0
4960,0.00045111944,1,0
380,0.00045144442,0,0
1884,0.00045161467,0,0
4504,0.00045229105,1,0
520,0.00045236482,0,0
2435,0.0004524036,0,0
1752,0.00045274137,0,0
629,0.00045274614,0,0
3411,0.00045311873,1,0
1956,0.00045317295,0,0
2799,0.0004534456,0,0
2794,0.00045390578,0,0
2662,0.0004539071,0,0
4185,0.00045402738,1,0
405,0.00045409965,0,0
1069,0.00045450003,0,0
488,0.00045454962,0,0
747,0.00045487168,0,0
5266,0.000455102,1,0
886,0.0004551868,0,0
5798,0.00045562,1,0
1142,0.00045577926,0,0
3991,0.0004558125,1,0
393,0.00045589198,0,0
4933,0.0004560741,1,0
2737,0.00045610193,0,0
3143,0.0004564329,1,0
2989,0.0004567607,1,0
5777,0.00045683252,1,0
5859,0.0004568504,1,0
1645,0.00045718494,0,0
389,0.0004576205,0,0
2558,0.00045762883,0,0
5769,0.0004576469,1,0
351,0.0004577501,0,0
2093,0.00045780008,0,0
823,0.0004581871,0,0
2805,0.0004581893,0,0
5741,0.0004583754,1,0
4202,0.0004585041,1,0
1387,0.00045858516,0,0
801,0.00045878545,0,0
2675,0.00045907282,0,0
3363,0.00045912887,1,0
4704,0.00045924072,1,0
1821,0.00045954413,0,0
5137,0.00045960702,1,0
3220,0.00045964448,1,0
3651,0.00046005106,1,0
1796,0.00046033974,0,0
2843,0.00046034608,0,0
2570,0.00046044547,0,0
2217,0.00046073744,0,0
3678,0.00046080357,1,0
139,0.00046090788,0,0
4074,0.00046101137,1,0
3763,0.00046124696,1,0
568,0.00046138966,0,0
1438,0.000461475,0,0
974,0.00046196594,0,0
3409,0.00046216082,1,0
2243,0.00046236356,0,0
472,0.0004624418,0,0
2506,0.00046244753,0,0
320,0.0004624601,0,0
1684,0.0004625659,0,0
4634,0.00046286845,1,0
4198,0.0004630024,1,0
5598,0.00046315268,1,0
985,0.0004633108,0,0
2214,0.00046336686,0,0
2747,0.00046345807,0,0
417,0.00046375618,0,0
1376,0.00046387158,0,0
1270,0.00046388217,0,0
3241,0.0004638917,1,0
1431,0.00046399806,0,0
1400,0.00046405618,0,0
954,0.0004641206,0,0
4911,0.00046433654,1,0
669,0.00046433875,0,0
4146,0.0004645694,1,0
688,0.00046463188,0,0
3617,0.00046467545,1,0
352,0.00046471646,0,0
2096,0.00046507918,0,0
2118,0.00046547214,0,0
304,0.00046574595,0,0
