,score,is_test,truth
308,0.0022368492,0,0
4131,0.002237145,1,0
854,0.0022371665,0,0
1783,0.0022374857,0,0
1414,0.0022380946,0,0
1421,0.002239016,0,0
1511,0.0022392727,0,0
4773,0.0022393516,1,0
165,0.002239701,0,0
1113,0.002239961,0,0
3250,0.0022406154,1,0
805,0.0022407307,0,0
729,0.002240768,0,0
2735,0.0022423696,0,0
1563,0.0022444734,0,0
1824,0.0022451603,0,0
1542,0.002245502,0,0
1435,0.0022463603,0,0
2061,0.0022471533,0,0
1892,0.0022471834,0,0
1854,0.0022478288,0,0
1376,0.0022478953,0,0
1649,0.0022486588,0,0
226,0.0022488986,0,0
2346,0.0022489845,0,0
1503,0.0022507901,0,0
589,0.002250878,0,0
728,0.0022517059,0,0
1562,0.0022541087,0,0
20,0.0022543096,0,0
457,0.00225454,0,0
5318,0.0022545925,1,0
824,0.002255405,0,0
2193,0.0022566328,0,0
2147,0.0022566586,0,0
650,0.0022591592,0,0
356,0.002259488,0,0
4555,0.0022603269,1,0
724,0.0022608784,0,0
1755,0.0022609408,0,0
3634,0.0022623085,1,0
324,0.0022624915,0,0
4366,0.0022630144,1,0
4777,0.0022636987,1,0
677,0.0022656173,0,0
2742,0.0022662077,0,0
1561,0.00226673,0,0
162,0.0022670578,0,0
1216,0.0022675733,0,0
2265,0.0022677062,0,0
4342,0.0022685176,1,0
406,0.0022686266,0,0
2031,0.0022686764,0,0
2123,0.0022687195,0,0
388,0.0022688846,0,0
4068,0.0022694785,1,0
1810,0.0022698704,0,0
2663,0.0022712662,0,0
392,0.002271281,0,0
197,0.0022712909,0,0
1158,0.002271948,0,0
1236,0.002272762,0,0
2070,0.0022731686,0,0
1131,0.0022740727,0,0
1941,0.0022746595,0,0
81,0.0022766148,0,0
427,0.0022774986,0,0
694,0.0022800788,0,0
5040,0.002282054,1,0
2156,0.0022829531,0,0
1753,0.0022838875,0,0
2086,0.0022860593,0,0
2712,0.0022861378,0,0
490,0.0022861485,0,0
1395,0.0022864246,0,0
829,0.002286442,0,0
3917,0.0022870621,1,0
1932,0.0022879238,0,0
3947,0.0022883224,1,0
3507,0.0022886775,1,0
4378,0.0022891827,1,0
1135,0.0022897557,0,0
732,0.0022901313,0,0
915,0.0022908268,0,0
4358,0.0022924761,1,0
1885,0.0022931546,0,0
117,0.002295505,0,0
841,0.002295662,0,0
1360,0.0022969423,0,0
4606,0.0022973216,1,0
5044,0.0022989146,1,0
1118,0.0022990557,0,0
2475,0.0022996988,0,0
493,0.00230041,0,0
1084,0.0023005106,0,0
684,0.002300814,0,0
3292,0.0023013777,1,0
2632,0.0023015158,0,0
2228,0.0023023284,0,0
710,0.0023024816,0,0
2494,0.0023028322,0,0
2706,0.0023036024,0,0
1805,0.0023039894,0,0
674,0.002304165,0,0
438,0.0023044136,0,0
244,0.0023044476,0,0
2206,0.0023044716,0,0
974,0.002304807,0,0
683,0.0023060266,0,0
2420,0.0023070013,0,0
189,0.0023079803,0,0
1584,0.0023080453,0,0
3890,0.0023085976,1,0
399,0.0023089477,0,0
1442,0.002310184,0,0
741,0.0023111405,0,0
419,0.0023113051,0,0
956,0.0023130872,0,0
608,0.0023131995,0,0
3608,0.00231373,1,0
541,0.0023144046,0,0
1094,0.0023146614,0,0
1556,0.0023150535,0,0
38,0.002316187,0,0
4851,0.0023170984,1,0
2729,0.0023180356,0,0
962,0.0023191234,0,0
3860,0.0023194333,1,0
2527,0.0023209134,0,0
1226,0.0023209443,0,0
5335,0.0023210503,1,0
5159,0.00232127,1,0
87,0.0023216049,0,0
4411,0.002322641,1,0
110,0.0023233106,0,0
4095,0.0023233106,1,0
2341,0.002324206,0,0
4318,0.002325156,1,0
4334,0.0023257765,1,0
4172,0.002326049,1,0
1869,0.0023263898,0,0
3984,0.0023265001,1,0
1842,0.0023276273,0,0
2541,0.0023291137,0,0
61,0.0023292322,0,0
4566,0.0023296603,1,0
3820,0.0023296976,1,0
41,0.0023303907,0,0
5464,0.0023313356,1,0
1601,0.0023327775,0,0
1012,0.0023332217,0,0
1365,0.0023333812,0,0
1222,0.0023338199,0,0
3021,0.0023340187,1,0
4534,0.0023344164,1,0
1100,0.0023350916,0,0
2258,0.002336992,0,0
2797,0.0023377847,1,0
5259,0.0023378704,1,0
2366,0.0023382495,0,0
5523,0.0023392912,1,0
281,0.002339653,0,0
1600,0.0023396793,0,0
1823,0.0023400846,0,0
99,0.0023413072,0,0
2185,0.0023414276,0,0
1535,0.0023420136,0,0
1309,0.002343215,0,0
2526,0.0023461708,0,0
2515,0.0023475997,0,0
2079,0.0023482968,0,0
1103,0.002349364,0,0
3693,0.0023497539,1,0
623,0.0023505143,0,0
301,0.0023505767,0,0
561,0.0023511227,0,0
346,0.0023519483,0,0
2450,0.0023521897,0,0
1223,0.0023522202,0,0
1652,0.0023523956,0,0
3229,0.0023526666,1,0
1438,0.0023527357,0,0
2484,0.002352991,0,0
2467,0.0023533003,0,0
763,0.0023533301,0,0
2468,0.0023535274,0,0
126,0.0023540468,0,0
1166,0.0023541644,0,0
2645,0.0023541711,0,0
4888,0.0023550608,1,0
2264,0.0023550754,0,0
3090,0.0023565309,1,0
216,0.0023569355,0,0
1705,0.002359937,0,0
8,0.0023599684,0,0
5287,0.002360532,1,0
1890,0.0023611137,0,0
181,0.0023613495,0,0
2938,0.002361727,1,0
1343,0.0023625696,0,0
4868,0.0023640653,1,0
1576,0.0023647128,0,0
967,0.0023649558,0,0
4402,0.0023660248,1,0
1653,0.0023663244,0,0
726,0.0023665677,0,0
969,0.0023667498,0,0
337,0.0023668692,0,0
4689,0.0023672702,1,0
121,0.0023678557,0,0
2212,0.0023685,0,0
512,0.0023687389,0,0
968,0.0023689328,0,0
3996,0.002369856,1,0
3419,0.0023700756,1,0
1493,0.0023701075,0,0
1129,0.0023728001,0,0
3261,0.0023736095,1,0
1565,0.0023737971,0,0
298,0.0023750113,0,0
1560,0.0023752023,0,0
5012,0.0023756837,1,0
57,0.0023763413,0,0
668,0.0023766013,0,0
1265,0.002377029,0,0
4517,0.0023779133,1,0
1640,0.0023780784,0,0
3061,0.0023781552,1,0
178,0.0023782298,0,0
363,0.0023807646,0,0
2717,0.002381487,0,0
2716,0.002381655,0,0
113,0.002382756,0,0
578,0.002383331,0,0
373,0.0023833732,0,0
2981,0.0023855858,1,0
904,0.0023856657,0,0
1957,0.0023861262,0,0
5473,0.0023874023,1,0
43,0.0023874366,0,0
2226,0.002387456,0,0
4562,0.0023881998,1,0
2466,0.002388743,0,0
4205,0.0023888883,1,0
2511,0.002389434,0,0
2629,0.0023899113,0,0
2303,0.0023900953,0,0
1867,0.002390655,0,0
866,0.002391722,0,0
483,0.0023926266,0,0
124,0.0023936464,0,0
4733,0.0023945938,1,0
302,0.0023947842,0,0
1815,0.0023952057,0,0
794,0.0023963137,0,0
628,0.0023966432,0,0
3893,0.0023973924,1,0
1620,0.0023975063,0,0
695,0.0023975722,0,0
975,0.002397707,0,0
2354,0.0023980753,0,0
66,0.0023982774,0,0
1325,0.002398848,0,0
5042,0.002400914,1,0
1681,0.0024009997,0,0
1307,0.0024010409,0,0
2552,0.0024011906,0,0
3012,0.002401652,1,0
4257,0.0024019603,1,0
940,0.0024020395,0,0
210,0.0024023456,0,0
1106,0.0024034167,0,0
4610,0.002403683,1,0
2340,0.0024038465,0,0
1428,0.0024041943,0,0
1140,0.0024044707,0,0
3150,0.0024056286,1,0
823,0.002405751,0,0
2591,0.0024061082,0,0
2684,0.002406318,0,0
1953,0.002406375,0,0
184,0.002407109,0,0
1333,0.0024072703,0,0
2488,0.0024074053,0,0
1394,0.002407639,0,0
4441,0.0024080654,1,0
401,0.0024081867,0,0
1936,0.0024086863,0,0
2500,0.0024088968,0,0
584,0.002409385,0,0
533,0.002409714,0,0
386,0.0024102451,0,0
3744,0.0024110707,1,0
816,0.0024119033,0,0
513,0.0024126836,0,0
2275,0.0024141944,0,0
898,0.0024145583,0,0
2201,0.0024149374,0,0
3926,0.0024150917,1,0
1618,0.002416736,0,0
856,0.002416975,0,0
2022,0.0024178422,0,0
2403,0.0024190454,0,0
627,0.00241956,0,0
2459,0.0024198706,0,0
1997,0.0024202564,0,0
2768,0.0024210245,1,0
529,0.002421142,0,0
17,0.0024213318,0,0
2423,0.0024216867,0,0
1371,0.0024222857,0,0
1401,0.0024223481,0,0
2965,0.0024224634,1,0
2767,0.0024225127,1,0
2718,0.0024226801,0,0
873,0.0024236687,0,0
4841,0.0024245335,1,0
92,0.002425287,0,0
3263,0.0024256732,1,0
1994,0.002426444,0,0
180,0.00242719,0,0
1751,0.002427347,0,0
2009,0.0024274257,0,0
543,0.002427952,0,0
1351,0.0024280793,0,0
713,0.0024294043,0,0
2550,0.0024304271,0,0
2646,0.0024305163,0,0
2584,0.0024306471,0,0
2622,0.002430744,0,0
1326,0.0024309463,0,0
4237,0.0024312644,1,0
240,0.002431329,0,0
2107,0.0024324418,0,0
1007,0.0024327373,0,0
585,0.0024341901,0,0
2048,0.0024343403,0,0
1859,0.0024343936,0,0
2308,0.002434975,0,0
3601,0.0024358323,1,0
2785,0.002436503,1,0
2217,0.0024368719,0,0
4937,0.0024372742,1,0
2408,0.0024375545,0,0
560,0.0024379909,0,0
1721,0.0024385217,0,0
521,0.0024388095,0,0
203,0.0024396006,0,0
1057,0.0024408821,0,0
1729,0.0024410565,0,0
2219,0.002441825,0,0
1488,0.0024418694,0,0
467,0.0024419809,0,0
1372,0.0024422943,0,0
2633,0.002442864,0,0
3526,0.0024431776,1,0
604,0.002444283,0,0
557,0.0024444552,0,0
3851,0.0024445285,1,0
1659,0.0024451972,0,0
4775,0.0024456054,1,0
336,0.0024457797,0,0
408,0.002445781,0,0
2316,0.0024459336,0,0
835,0.0024460452,0,0
1047,0.0024467318,0,0
2347,0.0024476026,0,0
352,0.0024479695,0,0
1875,0.0024485202,0,0
2564,0.002448554,0,0
864,0.0024485923,0,0
764,0.0024486154,0,0
995,0.0024486342,0,0
563,0.0024492738,0,0
276,0.0024498564,0,0
716,0.0024504403,0,0
1144,0.002452123,0,0
36,0.0024523826,0,0
5386,0.002453106,1,0
3952,0.0024533095,1,0
1420,0.0024537563,0,0
2964,0.0024544648,1,0
280,0.0024548254,0,0
453,0.002455301,0,0
2499,0.0024562923,0,0
909,0.0024565835,0,0
100,0.0024571316,0,0
4264,0.0024572648,1,0
2966,0.0024580937,1,0
334,0.0024593882,0,0
2324,0.0024601945,0,0
1162,0.0024603396,0,0
2060,0.0024605012,0,0
996,0.002461743,0,0
138,0.002462185,0,0
1264,0.002462508,0,0
1452,0.0024625398,0,0
321,0.002463143,0,0
2926,0.0024638355,1,0
1196,0.0024657173,0,0
1662,0.0024657196,0,0
2471,0.0024658288,0,0
2136,0.002466915,0,0
680,0.0024674628,0,0
150,0.0024676952,0,0
430,0.0024677846,0,0
3538,0.0024678363,1,0
314,0.0024680735,0,0
1172,0.0024686202,0,0
3149,0.0024690973,1,0
2015,0.0024692055,0,0
1821,0.0024694335,0,0
910,0.0024695015,0,0
3531,0.0024704484,1,0
2760,0.002470473,0,0
3588,0.002471144,1,0
1989,0.0024719988,0,0
4583,0.0024721855,1,0
1398,0.0024724868,0,0
2121,0.0024732102,0,0
335,0.0024733923,0,0
1702,0.002473642,0,0
2583,0.0024740044,0,0
2388,0.0024740184,0,0
1724,0.0024743194,0,0
2092,0.0024743786,0,0
3904,0.002474501,1,0
5525,0.0024751695,1,0
42,0.0024753225,0,0
4303,0.0024758973,1,0
1621,0.00247614,0,0
3704,0.0024761776,1,0
4740,0.0024763143,1,0
1246,0.0024772778,0,0
2686,0.0024774321,0,0
255,0.002477714,0,0
2053,0.0024777174,0,0
156,0.0024785155,0,0
327,0.002478519,0,0
4091,0.002479461,1,0
1261,0.0024795083,0,0
745,0.002479513,0,0
1280,0.002481107,0,0
1960,0.0024815756,0,0
2006,0.0024827702,0,0
3666,0.002482937,1,0
4377,0.0024831377,1,0
4818,0.002483545,1,0
2963,0.0024841076,1,0
2175,0.0024849419,0,0
1464,0.0024849866,0,0
2749,0.002485104,0,0
4918,0.002485164,1,0
3129,0.0024858734,1,0
464,0.0024883598,0,0
1105,0.0024883694,0,0
1197,0.0024885046,0,0
1583,0.002488637,0,0
769,0.0024893982,0,0
1666,0.002490752,0,0
1242,0.0024909878,0,0
252,0.0024914392,0,0
1819,0.0024917296,0,0
4580,0.002492302,1,0
349,0.0024932795,0,0
1714,0.0024940134,0,0
1760,0.002494679,0,0
3570,0.002494691,1,0
2192,0.0024953769,0,0
1296,0.002495449,0,0
1431,0.0024960593,0,0
131,0.0024976851,0,0
4058,0.0024990707,1,0
1387,0.0024991492,0,0
1475,0.0024991562,0,0
706,0.0024993585,0,0
4900,0.0024994155,1,0
2289,0.0024994581,0,0
405,0.002500218,0,0
2514,0.0025023525,0,0
1125,0.0025032966,0,0
1514,0.002503487,0,0
587,0.0025038535,0,0
2640,0.0025062144,0,0
2442,0.0025076652,0,0
3145,0.0025077679,1,0
2666,0.0025077786,0,0
1383,0.0025083763,0,0
215,0.0025087104,0,0
443,0.0025088037,0,0
2257,0.002510028,0,0
492,0.0025104699,0,0
2791,0.0025105104,1,0
4641,0.002510649,1,0
918,0.0025111171,0,0
1553,0.0025112678,0,0
2703,0.002511528,0,0
4197,0.0025117095,1,0
4016,0.002512116,1,0
2630,0.0025121446,0,0
2134,0.0025122806,0,0
735,0.002512436,0,0
1924,0.0025129644,0,0
1901,0.0025134066,0,0
1880,0.0025134592,0,0
3752,0.0025135262,1,0
4769,0.0025142771,1,0
3605,0.0025146059,1,0
3527,0.002514827,1,0
2334,0.0025157458,0,0
3057,0.0025163372,1,0
173,0.0025172494,0,0
629,0.0025173044,0,0
1678,0.002517678,0,0
107,0.0025177426,0,0
1476,0.002517798,0,0
963,0.0025185142,0,0
2288,0.0025186434,0,0
1187,0.0025188038,0,0
1544,0.002520494,0,0
1691,0.0025206676,0,0
712,0.0025215512,0,0
1883,0.0025220406,0,0
626,0.0025221992,0,0
4360,0.002522463,1,0
2126,0.0025226863,0,0
757,0.0025232285,0,0
892,0.0025235668,0,0
277,0.0025243426,0,0
1486,0.0025245561,0,0
925,0.0025246136,0,0
2607,0.0025254283,0,0
573,0.002526072,0,0
894,0.002527007,0,0
740,0.0025273268,0,0
1378,0.0025280986,0,0
3871,0.002528285,1,0
4942,0.0025284786,1,0
2101,0.0025285652,0,0
3365,0.0025287047,1,0
39,0.0025288828,0,0
4149,0.002529086,1,0
702,0.0025308512,0,0
5351,0.0025310703,1,0
213,0.0025326277,0,0
258,0.0025334312,0,0
2100,0.002534108,0,0
5276,0.002535794,1,0
3962,0.0025358493,1,0
1800,0.0025360712,0,0
5219,0.0025363946,1,0
5314,0.0025369446,1,0
4684,0.002537816,1,0
1655,0.002538038,0,0
1137,0.002539081,0,0
1025,0.0025394124,0,0
1841,0.0025395886,0,0
1637,0.0025397588,0,0
2154,0.0025404645,0,0
2067,0.0025406154,0,0
407,0.0025406494,0,0
4623,0.0025440084,1,0
1078,0.002544069,0,0
4949,0.00254428,1,0
2091,0.0025444683,0,0
1194,0.0025445146,0,0
783,0.0025446173,0,0
867,0.0025451824,0,0
1756,0.0025453037,0,0
329,0.0025458361,0,0
4512,0.002546071,1,0
68,0.0025465267,0,0
721,0.0025472776,0,0
1142,0.0025476,0,0
2974,0.0025488373,1,0
2693,0.002549137,0,0
961,0.0025498548,0,0
1829,0.002551729,0,0
222,0.0025524367,0,0
499,0.0025527219,0,0
391,0.0025533985,0,0
5403,0.0025546348,1,0
5041,0.0025551247,1,0
598,0.0025554337,0,0
2553,0.0025554746,0,0
1233,0.0025555245,0,0
4948,0.0025561932,1,0
2490,0.0025564365,0,0
4077,0.0025567429,1,0
2690,0.0025577839,0,0
3212,0.0025588106,1,0
2438,0.0025593513,0,0
2401,0.0025599282,0,0
1366,0.002560196,0,0
840,0.0025602498,0,0
1303,0.002561095,0,0
1479,0.0025618465,0,0
2034,0.0025624556,0,0
941,0.0025627494,0,0
485,0.0025631238,0,0
886,0.0025634153,0,0
1849,0.0025643837,0,0
132,0.0025646102,0,0
990,0.0025650056,0,0
1181,0.0025652153,0,0
714,0.0025653057,0,0
4394,0.0025657183,1,0
1469,0.0025667972,0,0
673,0.0025672328,0,0
1484,0.0025686412,0,0
2088,0.002569147,0,0
488,0.0025695038,0,0
4761,0.002570329,1,0
1590,0.0025704326,0,0
4535,0.002570577,1,0
2120,0.0025720384,0,0
232,0.0025720652,0,0
4331,0.0025737649,1,0
1178,0.0025739316,0,0
4780,0.0025740468,1,0
2644,0.0025749872,0,0
3111,0.0025755875,1,0
4998,0.0025757563,1,0
4546,0.0025764154,1,0
470,0.0025774105,0,0
1774,0.0025774129,0,0
2721,0.002577879,0,0
1614,0.002578161,0,0
520,0.0025785852,0,0
4966,0.0025791102,1,0
2310,0.0025791498,0,0
731,0.0025793395,0,0
952,0.0025795116,0,0
949,0.0025799617,0,0
2137,0.0025800278,0,0
460,0.002580159,0,0
1429,0.0025803077,0,0
1340,0.0025805384,0,0
2572,0.0025808427,0,0
981,0.0025818397,0,0
5344,0.0025822595,1,0
1920,0.0025825114,0,0
791,0.002585334,0,0
4953,0.002585381,1,0
624,0.002585664,0,0
205,0.0025866996,0,0
1619,0.0025910211,0,0
715,0.0025913627,0,0
1430,0.0025918866,0,0
1112,0.0025920172,0,0
1070,0.002592325,0,0
1177,0.0025931196,0,0
1838,0.0025931366,0,0
1382,0.0025939322,0,0
1480,0.0025942149,0,0
253,0.0025944284,0,0
2984,0.0025974594,1,0
670,0.0025979995,0,0
50,0.002598066,0,0
4782,0.0025985665,1,0
2743,0.0025992116,0,0
1685,0.002600761,0,0
4191,0.0026009576,1,0
5018,0.0026014517,1,0
2447,0.002602272,0,0
365,0.0026026715,0,0
2152,0.0026032783,0,0
53,0.0026033414,0,0
1675,0.002604006,0,0
1779,0.002604337,0,0
2559,0.0026057519,0,0
250,0.0026064247,0,0
1715,0.0026064285,0,0
638,0.0026066059,0,0
312,0.002607713,0,0
2473,0.002608517,0,0
2162,0.002609063,0,0
2159,0.0026094376,0,0
671,0.0026095593,0,0
382,0.0026096215,0,0
179,0.002610555,0,0
5415,0.0026111682,1,0
2336,0.002612025,0,0
1210,0.0026127358,0,0
1940,0.002613464,0,0
1552,0.0026139973,0,0
5324,0.0026156502,1,0
1066,0.0026167103,0,0
4262,0.0026175824,1,0
1902,0.0026177457,0,0
2218,0.002617904,0,0
965,0.0026180372,0,0
2392,0.0026195117,0,0
64,0.0026196036,0,0
1793,0.0026227254,0,0
7,0.0026228952,0,0
1456,0.0026234065,0,0
476,0.002624088,0,0
1717,0.0026245548,0,0
2748,0.0026249741,0,0
2352,0.002626098,0,0
3313,0.0026273371,1,0
4324,0.002627482,1,1
2080,0.0026278496,0,0
516,0.002628872,0,0
2834,0.002629162,1,0
1297,0.0026292745,0,0
4038,0.0026293148,1,0
610,0.0026320945,0,0
155,0.0026322699,0,0
122,0.002634826,0,0
858,0.0026353986,0,0
4035,0.002635519,1,0
1014,0.0026367605,0,0
1510,0.0026383619,0,0
71,0.0026384161,0,0
718,0.0026387435,0,0
1845,0.0026391062,0,0
1962,0.0026391388,0,0
705,0.002639503,0,0
3357,0.002640701,1,0
1686,0.0026427058,0,0
4603,0.0026427407,1,0
32,0.0026439214,0,0
157,0.0026451629,0,0
2043,0.0026452122,0,0
1225,0.0026452737,0,0
5328,0.0026460951,1,0
2731,0.0026462902,0,0
4518,0.002647253,1,0
2292,0.0026475212,0,0
1697,0.0026501897,0,0
495,0.0026505725,0,0
3763,0.0026509217,1,0
1483,0.0026515205,0,0
5374,0.002655736,1,0
412,0.0026560654,0,0
2508,0.002658134,0,0
936,0.0026585183,0,0
1010,0.0026586598,0,0
928,0.0026602119,0,0
669,0.0026603648,0,0
5291,0.0026610608,1,0
3922,0.0026620468,1,0
1080,0.002662087,0,0
2348,0.0026623658,0,0
1319,0.0026639174,0,0
2563,0.0026640429,0,0
2977,0.0026647002,1,0
2512,0.0026655013,0,0
1871,0.002666412,0,0
5397,0.0026667772,1,0
1263,0.0026673905,0,0
632,0.0026686366,0,0
4395,0.0026699277,1,0
790,0.0026700813,0,0
1110,0.0026706783,0,0
3328,0.0026708255,1,0
6,0.0026734648,0,0
3684,0.0026743272,1,0
5205,0.002674616,1,0
12,0.0026748981,0,0
4,0.002675958,0,0
885,0.0026764686,0,0
5272,0.0026765193,1,0
3875,0.002676784,1,0
751,0.0026781696,0,0
761,0.0026783503,0,0
1496,0.0026802616,0,0
2529,0.0026804288,0,0
2072,0.002683182,0,0
2949,0.002683584,1,0
1557,0.002684752,0,0
1746,0.0026860507,0,0
1262,0.0026884866,0,0
3324,0.0026886156,1,0
482,0.0026887923,0,0
2758,0.002690221,0,0
532,0.0026903502,0,0
5513,0.0026908172,1,0
863,0.0026913355,0,0
190,0.0026916927,0,0
4700,0.0026922491,1,0
2441,0.0026935246,0,0
3878,0.0026943202,1,0
988,0.0026952033,0,0
4972,0.0026953905,1,0
4697,0.0026976063,1,1
976,0.0026976303,0,0
3587,0.0026977102,1,0
1022,0.0026994,0,0
4902,0.0027008408,1,0
2133,0.0027013472,0,0
104,0.0027015938,0,0
3318,0.0027016965,1,0
5001,0.0027034495,1,0
4984,0.002706462,1,0
2451,0.0027065035,0,0
2244,0.0027075512,0,0
345,0.0027097308,0,0
73,0.002710228,0,0
1472,0.0027135012,0,0
5215,0.0027143038,1,0
2131,0.0027143038,0,0
4116,0.0027143299,1,0
1231,0.0027155045,0,0
2033,0.0027159373,0,0
4000,0.0027170195,1,0
1797,0.0027193476,0,0
1803,0.0027194084,0,0
809,0.0027197863,0,0
4076,0.0027201753,1,0
793,0.002720473,0,0
1119,0.0027228827,0,0
24,0.0027277374,0,0
635,0.002730676,0,0
3360,0.0027316425,1,0
2382,0.0027317267,0,0
1827,0.0027321023,0,0
1310,0.0027336567,0,0
1102,0.002733759,0,0
201,0.002733932,0,0
1833,0.0027359854,0,0
2409,0.0027372544,0,0
1836,0.0027377307,0,0
2892,0.0027377491,1,0
3491,0.0027390905,1,0
4887,0.0027396714,1,0
1536,0.0027406614,0,0
249,0.0027414542,0,0
144,0.0027452137,0,0
3556,0.0027455091,1,0
137,0.0027524447,0,0
48,0.0027533744,0,0
5048,0.002754886,1,0
55,0.0027553744,0,0
1670,0.0027565525,0,0
4940,0.002759876,1,0
5064,0.002762066,1,0
1295,0.0027631235,0,0
1300,0.0027654541,0,0
2021,0.0027655226,0,0
1623,0.002766967,0,0
1801,0.0027674236,0,0
2525,0.0027690043,0,0
953,0.0027690886,0,0
200,0.0027704213,0,0
1240,0.0027721715,0,0
983,0.0027736798,0,0
1587,0.0027746244,0,0
2830,0.002775564,1,0
3127,0.0027760922,1,0
1492,0.002778033,0,0
919,0.002778152,0,0
756,0.0027798195,0,0
887,0.0027804887,0,0
890,0.002780838,0,0
1543,0.0027814962,0,0
262,0.002783559,0,0
385,0.0027844051,0,0
96,0.0027848552,0,0
1865,0.002785883,0,0
3332,0.0027887458,1,0
788,0.0027908469,0,0
3459,0.0027919782,1,0
2720,0.002793081,0,0
944,0.002794544,0,0
2982,0.0027952723,1,0
326,0.0027958266,0,0
2071,0.0027963493,0,0
3104,0.0027963493,1,0
1636,0.0027973042,0,0
2577,0.002799288,0,0
1043,0.0027999561,0,0
682,0.0028008004,0,0
418,0.0028029133,0,0
3786,0.0028029948,1,0
2111,0.002807645,0,0
445,0.002810581,0,0
2449,0.0028108347,0,0
370,0.0028116514,0,0
1284,0.0028130368,0,0
402,0.0028149544,0,0
2940,0.0028152647,1,0
182,0.0028164322,0,0
1212,0.0028167604,0,0
2628,0.0028172121,0,0
4168,0.0028172962,1,0
1285,0.002817796,0,0
3741,0.0028183453,1,0
2150,0.002818927,0,0
3216,0.0028202732,1,0
1773,0.002820638,0,0
549,0.002821421,0,0
1848,0.0028221807,0,0
3931,0.00282359,1,0
256,0.0028270048,0,0
2624,0.0028271205,0,0
1589,0.0028278804,0,0
4155,0.002827981,1,0
690,0.0028316719,0,0
2736,0.002834183,0,0
1559,0.0028348716,0,0
749,0.0028351224,0,0
147,0.0028353473,0,0
1015,0.002836605,0,0
1522,0.002836743,0,0
1203,0.002839685,0,0
917,0.0028402954,0,0
519,0.0028412084,0,0
1032,0.0028416112,0,0
1034,0.0028421339,0,0
2234,0.002843084,0,0
880,0.0028455104,0,0
2415,0.002846311,0,0
1642,0.0028466363,0,0
3915,0.0028472724,1,0
