,score,is_test,truth
1070,0.05329551,0,0
3443,0.06069427,1,0
3209,0.12054,1,0
1717,0.29576123,0,0
1039,0.296013,0,0
1155,0.30236465,0,0
271,0.30854946,0,0
2543,0.30963916,1,0
822,0.31790328,0,0
343,0.3196026,0,0
3080,0.3224629,1,0
2268,0.32252648,1,0
684,0.32305655,0,0
1493,0.32320407,0,0
3153,0.3237729,1,0
2931,0.32398322,1,0
567,0.32431886,0,0
1080,0.32476383,0,0
141,0.32494342,0,0
1030,0.32559136,0,0
2449,0.32568187,1,0
2687,0.32568616,1,0
2879,0.32594845,1,0
359,0.32632452,0,0
37,0.32664898,0,0
3042,0.3268042,1,0
209,0.3279742,0,0
3342,0.32810014,1,0
1627,0.32819813,0,0
2001,0.32828486,1,0
1678,0.3286143,0,0
2781,0.32877523,1,0
43,0.3289182,0,0
867,0.32942364,0,0
49,0.33010983,0,0
614,0.33026603,0,0
2967,0.33036202,1,0
286,0.33052287,0,0
1091,0.33052826,0,0
233,0.33057195,0,0
3126,0.33066365,1,0
1550,0.33076197,0,0
1924,0.33087572,1,0
1769,0.33102098,1,0
2763,0.33227396,1,0
2558,0.33316976,1,0
2106,0.33345792,1,0
620,0.33453825,0,0
253,0.33515447,0,0
1245,0.3357327,0,0
195,0.3359881,0,0
3094,0.33604,1,0
3212,0.33702058,1,0
2519,0.3373929,1,0
1528,0.33768064,0,0
2446,0.33770296,1,0
775,0.3377077,0,0
182,0.33794585,0,0
3398,0.33829898,1,0
590,0.33839363,0,0
1252,0.33844617,0,0
76,0.3386432,0,0
2810,0.33883467,1,0
1342,0.33912748,0,0
505,0.33994052,0,0
1755,0.33997503,0,0
161,0.3401622,0,0
2241,0.34017023,1,0
2302,0.34018946,1,0
1440,0.34024984,0,0
3454,0.34051415,1,0
252,0.34058976,0,0
1901,0.34080452,1,0
1596,0.34105608,0,0
2573,0.3413882,1,0
383,0.34139675,0,0
1214,0.34140942,0,0
2468,0.34156555,1,0
2119,0.34161437,1,0
485,0.34172317,0,0
2826,0.34233335,1,0
981,0.34236515,0,0
1477,0.3424252,0,0
1887,0.34268838,1,0
288,0.34303445,0,0
3052,0.34336796,1,0
1371,0.34340894,0,0
427,0.34347862,0,0
484,0.34351552,0,0
2582,0.3439032,1,0
1977,0.34391382,1,0
1235,0.34391537,0,0
405,0.3439884,0,0
1778,0.34455234,1,0
1608,0.3448717,0,0
1857,0.34541142,1,0
3125,0.34560847,1,0
559,0.34563252,0,0
1573,0.34573516,0,0
2948,0.34579507,1,0
2929,0.34608832,1,0
1666,0.34614506,0,0
1164,0.34629196,0,0
501,0.346575,0,0
1877,0.3466175,1,0
723,0.34689417,0,0
1206,0.3470669,0,0
45,0.34716722,0,0
1268,0.3474167,0,0
1908,0.34745237,1,0
493,0.34820396,0,0
222,0.34841657,0,0
1475,0.3485439,0,0
1591,0.34866577,0,0
410,0.34866872,0,0
1367,0.3486926,0,0
3038,0.34877005,1,0
773,0.34900114,0,0
1679,0.34965986,0,0
2505,0.34982187,1,0
1187,0.3498613,0,0
839,0.35006982,0,0
1643,0.3503058,0,0
2436,0.350325,1,0
1379,0.3506338,0,0
1770,0.35071936,1,0
2333,0.35082215,1,0
520,0.35095766,0,0
1676,0.35102132,0,0
1656,0.35109165,0,0
446,0.35115415,0,0
3357,0.35120964,1,1
3217,0.35145086,1,0
2933,0.35189158,1,0
1855,0.35189417,1,0
2707,0.35206518,1,0
1581,0.3520944,0,0
2855,0.3522018,1,0
1095,0.35223845,0,0
3123,0.35247093,1,0
1749,0.3525074,0,0
1160,0.3526411,0,0
339,0.35285297,0,0
552,0.35292643,0,0
1055,0.35303345,0,0
1356,0.3531711,0,0
1925,0.3539493,1,0
109,0.35396656,0,0
1105,0.35400102,0,0
399,0.3541133,0,0
2608,0.35419902,1,0
1100,0.35423613,0,0
396,0.35426384,0,0
1606,0.3542919,0,0
2123,0.3543714,1,0
3031,0.35461518,1,0
1445,0.35518208,0,0
1774,0.35568845,1,0
1611,0.35569343,0,0
2146,0.355941,1,0
1453,0.35603186,0,0
2952,0.3561732,1,0
634,0.35621423,0,0
1129,0.35656658,0,0
3238,0.35675135,1,0
2921,0.35732046,1,0
1388,0.35769778,0,0
41,0.35773376,0,0
255,0.35775235,0,0
664,0.3577718,0,0
2965,0.35829946,1,0
550,0.3583403,0,0
718,0.35837534,0,0
1272,0.35842273,0,0
2105,0.35864985,1,0
917,0.3589498,0,0
596,0.35896215,0,0
1885,0.3589955,1,0
3434,0.35925123,1,0
2856,0.3592585,1,0
1938,0.3593127,1,0
2430,0.35942197,1,0
2144,0.35954723,1,1
1059,0.35956106,0,0
1161,0.35958394,0,0
2193,0.35960752,1,0
64,0.3596258,0,0
