,score,is_test,truth
2740,0.07524517,0,0
178,0.08313521,0,0
466,0.086036235,0,0
1972,0.08971755,0,0
1012,0.09221861,0,0
5076,0.09399544,1,0
2566,0.09909323,0,0
1939,0.10414555,0,0
4017,0.10775342,1,0
1542,0.12517455,0,0
3548,0.12632973,1,0
2428,0.13523582,0,0
5679,0.13670285,1,0
591,0.13696566,0,0
2381,0.14447246,0,0
114,0.14549911,0,0
2868,0.1485216,0,0
433,0.15278028,0,0
997,0.15323593,0,0
169,0.15597746,0,0
1152,0.15919514,0,0
3397,0.16182142,1,0
1947,0.16268994,0,0
1076,0.1638611,0,0
881,0.16429844,0,0
1543,0.16485539,0,0
2813,0.16685139,0,0
1425,0.16816418,0,0
2015,0.16835009,0,0
40,0.16866173,0,0
2955,0.17087922,0,0
1344,0.1718867,0,0
5041,0.17354886,1,1
1068,0.17472851,0,0
1952,0.17677021,0,0
4061,0.1774213,1,0
3221,0.17746899,1,0
2911,0.17751008,0,0
4163,0.17851204,1,0
2076,0.18418321,0,0
2593,0.18836154,0,0
5365,0.20253007,1,0
4680,0.20294979,1,0
1657,0.20638186,0,0
2351,0.20669883,0,0
2416,0.21231718,0,0
556,0.21494138,0,0
341,0.21903348,0,0
4127,0.22025934,1,0
107,0.22157983,0,0
4188,0.22238033,1,0
478,0.22658557,0,0
130,0.22981708,0,0
1352,0.23057644,0,0
2900,0.23062481,0,0
2764,0.23905249,0,0
2107,0.24065237,0,0
2327,0.24104616,0,0
5733,0.24291168,1,1
4733,0.24444383,1,0
2065,0.24670136,0,0
1354,0.2471794,0,0
4888,0.24753827,1,0
746,0.248481,0,0
5211,0.24904571,1,0
5533,0.25150037,1,0
584,0.26224333,0,0
2203,0.2686472,0,0
941,0.26969326,0,0
4269,0.27147952,1,0
675,0.27853724,0,0
5360,0.2786259,1,0
956,0.28217825,0,0
299,0.28225905,0,0
2603,0.28569028,0,0
1578,0.29039016,0,0
287,0.29051137,0,0
241,0.29370937,0,0
2913,0.29669988,0,0
2153,0.29793388,0,0
1207,0.2987607,0,0
2018,0.29926834,0,0
5105,0.3005255,1,0
4257,0.30349958,1,1
36,0.30411133,0,0
1127,0.30419537,0,0
3674,0.30499062,1,0
3839,0.30503199,1,1
1362,0.3051579,0,0
4133,0.30516082,1,0
4701,0.30613145,1,0
28,0.30619153,0,0
5263,0.30623993,1,0
4327,0.30658466,1,0
2901,0.30692324,0,0
463,0.30792117,0,0
1991,0.30901617,0,0
150,0.30915892,0,0
1243,0.3093031,0,0
2458,0.31003428,0,0
4743,0.31013867,1,0
1943,0.31017524,0,0
5430,0.31061527,1,1
2881,0.3111393,0,0
3717,0.31117272,1,0
4429,0.31178778,1,0
4835,0.31184596,1,0
3668,0.31188926,1,0
649,0.31197706,0,0
1093,0.3120077,0,0
2024,0.312032,0,0
482,0.31212753,0,0
1259,0.31214392,0,0
2218,0.3122278,0,0
2210,0.31234494,0,0
3142,0.31241873,1,1
4946,0.31259418,1,0
5629,0.31288186,1,0
1428,0.31290275,0,0
829,0.3132232,0,0
4575,0.3134421,1,0
5540,0.31348473,1,0
271,0.31349495,0,0
3354,0.31361356,1,0
3629,0.31367612,1,0
1811,0.31372815,0,0
3293,0.3137613,1,1
2946,0.3139113,0,0
2865,0.3140685,0,0
3064,0.31406942,1,1
730,0.314093,0,0
574,0.3141123,0,0
4368,0.31415877,1,0
4520,0.31420034,1,0
2516,0.31420773,0,0
4321,0.31421655,1,0
388,0.31429446,0,0
1945,0.31433323,0,0
3263,0.3143559,1,1
5015,0.31437448,1,1
3828,0.3144661,1,0
1124,0.3144982,0,0
3476,0.3146331,1,0
226,0.3146736,0,0
488,0.31472674,0,0
877,0.31481412,0,0
2533,0.3148689,0,0
985,0.3149025,0,0
460,0.3150732,0,0
520,0.31516218,0,0
1670,0.31520528,0,0
4568,0.31527224,1,1
2038,0.31528312,0,0
1423,0.31539008,0,0
1942,0.31541193,0,0
1353,0.31541803,0,0
1447,0.31543761,0,0
3641,0.31553763,1,0
5196,0.31564188,1,1
5130,0.3156694,1,0
2726,0.3157658,0,0
2136,0.31577057,0,0
3670,0.3158155,1,0
4069,0.31581885,1,1
5369,0.31587234,1,0
2741,0.31587684,0,0
2970,0.31594324,0,0
924,0.31597614,0,0
626,0.3160772,0,0
1359,0.3160998,0,0
4165,0.3162014,1,1
5966,0.3162857,1,0
2133,0.31630668,0,0
2694,0.31633252,0,0
3159,0.31638104,1,1
5239,0.31641424,1,1
5512,0.3164611,1,0
247,0.3165319,0,0
484,0.31659916,0,0
5934,0.31667107,1,1
396,0.31667617,0,0
2247,0.316699,0,0
2323,0.31672338,0,0
1558,0.31672463,0,0
4033,0.31672895,1,1
3112,0.31676444,1,1
3148,0.31682166,1,1
2950,0.31687146,0,0
2774,0.31692386,0,0
2331,0.3169425,0,0
2602,0.31694815,0,0
5736,0.31695002,1,0
1775,0.31695423,0,0
1981,0.31701034,0,0
853,0.31703293,0,0
3376,0.3170638,1,0
5523,0.31708452,1,1
5124,0.31709385,1,1
2147,0.31724325,0,0
2062,0.31726503,0,0
401,0.3172864,0,0
1369,0.31730026,0,0
2080,0.31743824,0,0
1195,0.31744802,0,0
1263,0.31747672,0,0
1868,0.31747773,0,0
4080,0.31748343,1,0
157,0.31754977,0,0
973,0.31759658,0,0
5270,0.31765285,1,1
875,0.31775397,0,0
4452,0.31775683,1,0
5349,0.31778562,1,0
2801,0.3178013,0,0
2637,0.3178013,0,0
3352,0.31784475,1,0
5288,0.317859,1,1
100,0.31798646,0,0
908,0.31799093,0,0
4699,0.31814107,1,1
4622,0.31816098,1,0
4338,0.3182406,1,1
1640,0.3182609,0,0
2491,0.3182754,0,0
3367,0.31828216,1,0
2649,0.3184039,0,0
1406,0.31843713,0,0
4059,0.31844202,1,0
2675,0.3184842,0,0
4354,0.31849763,1,1
2719,0.31849924,0,0
3576,0.31851518,1,1
3131,0.31869775,1,1
5168,0.31877005,1,1
3087,0.31885228,1,0
5123,0.31887037,1,0
5212,0.3189545,1,0
5532,0.31906745,1,1
2860,0.3190757,0,0
2263,0.31912324,0,0
4545,0.31921843,1,1
1297,0.31933463,0,0
3630,0.31934112,1,1
4746,0.3193735,1,1
5781,0.31938773,1,1
1872,0.31941068,0,0
4243,0.31943512,1,1
1784,0.31947082,0,0
5709,0.31948498,1,0
2549,0.31948736,0,0
1308,0.31950006,0,0
4205,0.3195069,1,1
4607,0.31963018,1,1
1246,0.31969976,0,0
2662,0.3197744,0,0
3554,0.31986463,1,1
5983,0.31989574,1,0
1038,0.31990102,0,0
219,0.31994912,0,0
2021,0.31998506,0,0
2673,0.32004994,0,0
1521,0.32014853,0,0
2700,0.3201496,0,0
173,0.32028347,0,0
1099,0.32030785,0,0
29,0.32032764,0,0
893,0.32039678,0,0
861,0.3204466,0,0
4093,0.32047638,1,1
145,0.3205622,0,0
5893,0.32057598,1,0
1476,0.32060874,0,0
3568,0.32064924,1,1
722,0.32068476,0,0
3252,0.3206873,1,0
1592,0.32070753,0,0
4341,0.32072458,1,1
830,0.3207536,0,0
5157,0.32076216,1,1
1208,0.32083547,0,0
4955,0.32091022,1,0
236,0.320938,0,0
179,0.32100576,0,0
1882,0.3210763,0,0
3269,0.32109696,1,1
2139,0.32112074,0,0
4009,0.32114047,1,0
4870,0.3211528,1,1
3636,0.32121858,1,1
5528,0.32127124,1,0
5098,0.32128018,1,1
3445,0.32135776,1,0
4167,0.32138523,1,0
5937,0.32141054,1,1
2131,0.32149026,0,0
4939,0.32162118,1,1
4914,0.3216856,1,1
4386,0.3218449,1,1
4425,0.3219731,1,0
4549,0.32197595,1,0
3391,0.32200882,1,1
4461,0.32201877,1,1
5384,0.3220217,1,1
2628,0.32203564,0,0
5900,0.3220528,1,1
3466,0.322139,1,1
400,0.32217565,0,0
906,0.3222211,0,0
4271,0.32227534,1,1
1879,0.32228988,0,0
984,0.32235155,0,0
4601,0.32235673,1,1
4776,0.32241166,1,1
2082,0.32244343,0,0
5773,0.32249674,1,1
4265,0.32250854,1,1
5582,0.3225256,1,1
354,0.3225566,0,0
572,0.32256567,0,0
2551,0.32261527,0,0
3019,0.3226816,1,1
108,0.3227453,0,0
3946,0.32277933,1,0
2339,0.32279918,0,0
2986,0.3228335,0,0
215,0.32287267,0,0
4629,0.32294503,1,1
992,0.32297358,0,0
5989,0.32304016,1,1
4154,0.32310507,1,1
3311,0.32318538,1,1
1785,0.32321918,0,0
5228,0.32323495,1,0
419,0.32326645,0,0
4344,0.32328868,1,1
442,0.3233127,0,0
3052,0.32331905,1,1
3427,0.3233768,1,1
5717,0.323397,1,0
4808,0.32357153,1,1
5841,0.32361767,1,0
5261,0.3236554,1,1
4616,0.32379565,1,1
4827,0.32382464,1,0
939,0.32395488,0,0
1144,0.32400715,0,0
2217,0.32401556,0,0
2250,0.3241067,0,0
3682,0.3241695,1,1
3357,0.32420224,1,1
1465,0.3242173,0,0
1108,0.3242939,0,0
1750,0.32429972,0,0
3298,0.32441017,1,1
5770,0.3244181,1,1
3176,0.32446682,1,1
4280,0.32451165,1,0
3690,0.32459283,1,0
1433,0.32468554,0,0
3780,0.324695,1,1
3672,0.3247318,1,1
1368,0.3247461,0,0
569,0.32475752,0,0
4473,0.32476568,1,1
2251,0.32480192,0,0
3908,0.32482326,1,1
3386,0.32483363,1,1
3757,0.3248522,1,1
1291,0.3248586,0,0
4530,0.3249791,1,1
4471,0.32502034,1,1
2733,0.32503828,0,0
1573,0.32504553,0,0
4725,0.3250494,1,0
4592,0.32520533,1,0
5537,0.32524797,1,1
1696,0.32532373,0,0
3871,0.3254074,1,1
3842,0.3255443,1,0
67,0.32555008,0,0
86,0.32557815,0,0
5696,0.32563072,1,1
4244,0.32570562,1,1
4031,0.3257161,1,0
3248,0.3257526,1,0
5441,0.3258074,1,1
390,0.32582825,0,0
2040,0.32584727,0,0
5438,0.32585794,1,1
4726,0.32591832,1,1
1978,0.32592094,0,0
2525,0.32595485,0,0
4668,0.32598335,1,1
2002,0.3259925,0,0
2070,0.32607996,0,0
2204,0.32619745,0,0
1477,0.3262403,0,0
1645,0.32631642,0,0
1002,0.3264427,0,0
56,0.32650402,0,0
5126,0.32656267,1,1
288,0.32665434,0,0
774,0.32669866,0,0
4266,0.32677737,1,1
5104,0.32677838,1,1
968,0.3268365,0,0
5514,0.32683873,1,0
1699,0.32690275,0,0
3838,0.32692704,1,1
3385,0.3269288,1,0
5955,0.32693538,1,1
5021,0.32706723,1,1
1314,0.3271566,0,0
1021,0.32717928,0,0
5952,0.32718772,1,0
420,0.32723784,0,0
5839,0.3272522,1,0
4132,0.32737333,1,0
1746,0.32738572,0,0
5980,0.3274013,1,1
3666,0.32740337,1,0
5748,0.3274669,1,0
3794,0.3274832,1,1
5571,0.32753354,1,0
5553,0.32756537,1,1
2504,0.32757783,0,0
3136,0.32759207,1,1
4214,0.3276454,1,0
5023,0.32770976,1,1
3776,0.32782492,1,1
2600,0.3278699,0,0
1753,0.32794183,0,0
5759,0.32795337,1,0
3856,0.32801127,1,1
2423,0.32807803,0,0
2953,0.32810766,0,0
4371,0.32811677,1,1
3238,0.32818577,1,1
4090,0.32820672,1,1
932,0.3283356,0,0
3395,0.32835624,1,1
2999,0.32840633,1,1
1630,0.3285937,0,0
3401,0.3286007,1,0
4825,0.3286776,1,1
5926,0.32876822,1,1
4670,0.32880914,1,1
1596,0.32887608,0,0
2893,0.3289329,0,0
538,0.3289665,0,0
4108,0.3289907,1,1
504,0.32900488,0,0
1128,0.32900944,0,0
2360,0.3291084,0,0
4615,0.32913116,1,0
