,score,is_test,truth
1579,0.0004865109,0,0
3830,0.0004896654,1,0
4592,0.0004957911,1,0
3699,0.0004959024,1,0
3763,0.00049592106,1,0
2413,0.00049607124,0,0
2031,0.00049645075,0,0
75,0.00049924303,0,0
3366,0.0004993949,1,0
1422,0.00049979147,0,0
1531,0.0004998775,0,0
1286,0.00049992255,0,0
190,0.0005005672,0,0
4454,0.00050058775,1,0
1530,0.00050068076,0,0
3929,0.0005015459,1,0
3031,0.00050161325,1,0
1205,0.0005017997,0,0
3453,0.0005018198,1,0
1465,0.00050198106,0,0
4898,0.0005020005,1,0
887,0.00050202175,0,0
891,0.0005022448,0,0
859,0.000502319,0,0
2656,0.00050244544,1,0
628,0.00050294277,0,0
17,0.0005037791,0,0
2041,0.00050380983,0,0
2448,0.0005038103,0,0
1344,0.00050383236,0,0
547,0.00050384074,0,0
2930,0.0005038852,1,0
2947,0.0005041545,1,0
4322,0.0005042237,1,0
2218,0.00050430204,0,0
589,0.0005044903,0,0
4634,0.0005044946,1,0
3201,0.0005046322,1,0
1482,0.0005047486,0,0
1432,0.0005048453,0,0
4183,0.00050551386,1,0
3905,0.00050565606,1,0
4746,0.0005060158,1,0
1873,0.0005061086,0,0
4781,0.00050624897,1,0
1667,0.0005063957,0,0
1256,0.00050650677,0,0
662,0.00050656154,0,0
1744,0.0005066376,0,0
2613,0.0005066405,1,0
1066,0.00050664804,0,0
2813,0.00050669623,1,0
361,0.0005067997,0,0
850,0.0005068414,0,0
74,0.0005068748,0,0
3680,0.000506883,1,0
4816,0.00050697435,1,0
4089,0.0005071809,1,0
3808,0.00050724717,1,0
4161,0.00050732336,1,0
1888,0.0005073739,0,0
1668,0.00050741644,0,0
308,0.0005074994,0,0
2102,0.00050824,0,0
1789,0.0005083495,0,0
474,0.0005083738,0,0
834,0.0005085231,0,0
3636,0.0005086268,1,0
4186,0.0005088174,1,0
3784,0.0005089207,1,0
1799,0.0005089439,0,0
2747,0.0005090783,1,0
1347,0.00050935696,0,0
1494,0.0005094886,0,0
2252,0.0005095716,0,0
1281,0.000509937,0,0
324,0.0005099579,0,0
2775,0.00050998153,1,0
3320,0.00051011005,1,0
4246,0.00051018107,1,0
96,0.0005101874,0,0
591,0.0005102905,0,0
2369,0.0005104019,0,0
490,0.00051057973,0,0
3489,0.0005107445,1,0
2973,0.0005109281,1,0
1670,0.0005109833,0,0
373,0.00051119213,0,0
4324,0.0005113001,1,0
1120,0.00051136216,0,0
3645,0.0005114049,1,0
4490,0.0005114124,1,0
2653,0.0005114319,1,0
2462,0.000511703,0,0
1316,0.000511774,0,0
1277,0.0005117772,0,0
4295,0.0005118052,1,0
2084,0.0005118933,0,0
4792,0.00051195617,1,0
1386,0.0005120172,0,0
758,0.0005120406,0,0
3004,0.0005122891,1,0
3753,0.00051236385,1,0
1762,0.00051241484,0,0
3111,0.0005124254,1,0
2205,0.0005125778,0,0
19,0.00051263423,0,0
1097,0.0005126354,0,0
2225,0.0005126638,0,0
1258,0.0005127261,0,0
1952,0.0005127904,0,0
1408,0.000512829,0,0
2935,0.0005128906,1,0
2171,0.00051316223,0,0
2340,0.0005131889,0,0
2187,0.000513251,0,0
2682,0.0005133508,1,0
3541,0.0005133939,1,0
840,0.0005134294,0,0
673,0.0005134702,0,0
728,0.0005135388,0,0
3693,0.000513907,1,0
3681,0.0005140474,1,0
785,0.00051422446,0,0
3566,0.0005142765,1,0
4891,0.0005143098,1,0
767,0.0005143716,0,0
852,0.0005145072,0,0
1870,0.0005145217,0,0
2296,0.0005146751,0,0
2016,0.0005147791,0,0
1797,0.00051482726,0,0
4696,0.00051490625,1,0
679,0.0005149431,0,0
950,0.00051494554,0,0
552,0.00051504275,0,0
1487,0.00051511347,0,0
4015,0.00051521114,1,0
1590,0.00051539094,0,0
2010,0.00051543146,0,0
4709,0.0005155292,1,0
3650,0.00051557715,1,0
1151,0.00051578705,0,0
1472,0.00051580474,0,0
1506,0.0005158237,0,0
1023,0.0005160216,0,0
1240,0.00051602407,0,0
276,0.0005160568,0,0
624,0.0005160846,0,0
1948,0.0005160993,0,0
4818,0.00051610597,1,0
355,0.00051620166,0,0
1806,0.0005165063,0,0
2186,0.00051674567,0,0
1223,0.00051675405,0,0
654,0.0005167708,0,0
4497,0.0005168382,1,0
3132,0.000516903,1,0
4636,0.0005169915,1,0
1554,0.0005172099,0,0
1058,0.0005172616,0,0
813,0.0005172656,0,0
570,0.00051739527,0,0
25,0.000517428,0,0
1715,0.0005175072,0,0
4513,0.0005177583,1,0
2273,0.00051781855,0,0
