,score,is_test,truth
1389,-11.512178875830935,0,0
1639,-11.478712488952626,0,0
2129,-11.477324117989118,1,0
246,-11.440953872449766,0,0
1769,-11.364040838617665,0,0
2400,-11.351465850599165,1,0
941,-11.338697284416796,0,0
1204,-11.33014196293922,0,0
275,-11.171848689019178,0,0
1383,-11.169467007896493,0,0
2327,-11.152643532672965,1,0
1057,-11.120228491973435,0,0
3243,-11.119300702150667,1,0
1754,-11.11632778328415,0,0
832,-11.106057923373484,0,0
96,-11.101717378045876,0,0
1288,-11.077192772296648,0,0
1747,-11.077051123804043,0,0
480,-11.073548561325383,0,0
3831,-11.045854504276736,1,0
666,-11.042024541082899,0,0
3234,-11.032498574156977,1,0
1018,-11.030269845833931,0,0
353,-11.027457886986086,0,0
3133,-11.00353879440925,1,0
3821,-10.997337175808982,1,0
2432,-10.97733244123223,1,0
2038,-10.976150638798146,1,0
1109,-10.971567162121337,0,0
3454,-10.968617318828437,1,0
860,-10.96629720160449,0,0
733,-10.958655538786545,0,0
3860,-10.958129207852732,1,0
698,-10.938755380084757,0,0
3959,-10.927826368757986,1,0
786,-10.915441512357448,0,0
2131,-10.911260790118652,1,0
725,-10.875677549071922,0,0
622,-10.861348266776258,0,0
2639,-10.801750353869009,1,0
3758,-10.800747136329925,1,0
1315,-10.781532508449423,0,0
1932,-10.770378709224104,0,0
2122,-10.755684097372832,1,0
474,-10.742209284113635,0,0
1333,-10.737777554469115,0,0
109,-10.733911021378482,0,0
3372,-10.729286004545829,1,0
2379,-10.716438258911872,1,0
3182,-10.712077310200579,1,0
134,-10.709724690069917,0,0
599,-10.70918690292627,0,0
1441,-10.698188987610646,0,0
602,-10.639048177964034,0,0
1223,-10.617375863906705,0,0
2892,-10.578542123502167,1,0
2334,-10.565706532591102,1,0
1116,-10.561785675122008,0,0
1859,-10.531999398250834,0,0
3499,-10.525630406031127,1,0
788,-10.49856850845438,0,0
2598,-10.49180484228631,1,0
3718,-10.490666282326396,1,0
157,-10.487434255162341,0,0
2791,-10.48627530021967,1,0
1619,-10.485759515804164,0,0
2190,-10.4733848222497,1,0
3631,-10.470017723016653,1,0
3345,-10.4506029683255,1,0
3393,-10.44575077346618,1,0
768,-10.442797300451016,0,0
1585,-10.414904642976497,0,0
981,-10.407699185957954,0,0
1804,-10.405094158743278,0,0
2887,-10.40448703250224,1,0
2212,-10.402685054900935,1,0
3434,-10.380909854898016,1,0
3969,-10.378625364192828,1,0
2097,-10.377496365986339,1,0
3878,-10.355727049021585,1,0
149,-10.346419004270723,0,0
2011,-10.332118559656253,1,0
228,-10.328748110681602,0,0
241,-10.309880577834662,0,0
1910,-10.299910289652715,0,0
8,-10.29716754269365,0,0
1483,-10.273067069971777,0,0
73,-10.247614821052789,0,0
1867,-10.240734327601873,0,0
2121,-10.236531487988419,1,0
1879,-10.207951083482268,0,0
3881,-10.203896698197482,1,0
2488,-10.178888171840036,1,0
1971,-10.171230805407433,0,0
1464,-10.15137980134769,0,0
2533,-10.141845904225166,1,0
1706,-10.113123238139934,0,0
1370,-10.105280159415653,0,0
3661,-10.097567308345567,1,0
2885,-10.066134853128428,1,0
2274,-10.052941367815112,1,0
830,-10.049545925255956,0,0
1298,-10.030854173705784,0,0
517,-10.030181498775487,0,0
1853,-10.020743919474189,0,0
1978,-10.010530346679289,0,0
477,-9.999972139636043,0,0
3410,-9.999594494940355,1,0
1159,-9.985526408636433,0,0
2839,-9.95944103908531,1,0
162,-9.938561092829874,0,0
93,-9.895646867988743,0,0
151,-9.846012719297352,0,0
1966,-9.842603221280179,0,0
1042,-9.840416554735214,0,0
2774,-9.837183076162233,1,0
1292,-9.819095877634716,0,0
1923,-9.773479485603286,0,0
3676,-9.754488897165281,1,0
879,-9.725030227558225,0,0
1202,-9.723065055681687,0,0
3824,-9.702466027883519,1,0
3273,-9.697155556896485,1,0
3961,-9.69475031577667,1,0
215,-9.662676249084932,0,0
3709,-9.645030065701828,1,0
1563,-9.633925653104491,0,0
3507,-9.628432756736219,1,0
3938,-9.625603071948525,1,0
3013,-9.62181640930828,1,0
2662,-9.606821960523174,1,0
485,-9.597882374583218,0,0
3948,-9.596828891024906,1,0
2664,-9.581492643587707,1,0
3001,-9.5645134082685,1,0
259,-9.559586467734464,0,0
1469,-9.55360983933639,0,0
2316,-9.54227866337153,1,0
2035,-9.528967283325999,1,0
397,-9.527779885692551,0,0
3455,-9.524085965111325,1,0
287,-9.523946757447069,0,0
307,-9.520317605656325,0,0
1003,-9.518258177387095,0,0
1881,-9.518249699617513,0,0
1135,-9.51563130683196,0,0
1587,-9.509272029076428,0,0
3212,-9.508006857790512,1,0
401,-9.50523587947865,0,0
1995,-9.50512027926079,1,0
1559,-9.504898958946447,0,0
1571,-9.502494198519033,0,0
355,-9.493288711895882,0,0
2003,-9.486728843428203,1,0
3003,-9.480464211695832,1,0
3691,-9.47932420578562,1,0
760,-9.470234912536565,0,0
3406,-9.462393502745172,1,0
2926,-9.452748360652944,1,0
1070,-9.44622341330442,0,0
1118,-9.444743714309656,0,0
2446,-9.441537015324815,1,0
2734,-9.435616355363107,1,0
2181,-9.423475556619227,1,0
